"chr","phenotype","gene","SKAT","BT","SKAT.O","SKAT.d","BT.d"
14,"log_HDL","NKX2-8",0.484081879903311,0.136173539945354,0.213974688699625,0.485113003217359,0.738453628557765
3,"log_HDL","CP",0.493156392183519,0.541147976491212,0.71139959809308,0.485288838762525,0.397634398435596
14,"log_HDL","HAUS4",0.507894369913543,0.61566548919392,0.683714672681648,0.485311350182765,0.588078520742791
10,"log_HDL","ITPRIP",0.477314390134106,0.982202072442779,0.658747427192625,0.485367543990134,0.740774844538602
22,"log_HDL","SLC16A8",0.508302533944121,0.503734801525694,0.695853020713368,0.485413626002319,0.376044167426897
19,"log_HDL","FFAR1",0.481467341665624,0.894000407010739,0.657730703760708,0.485496292079981,0.809309274855374
15,"log_HDL","RORA",0.48968170112141,0.123813975078554,0.206018764833623,0.485773598602745,0.505413930449967
5,"log_HDL","MYOZ3",0.505459181295195,0.113482161489952,0.187759120020592,0.485884978519806,0.3067318901513
2,"log_HDL","C2orf78",0.509343891234717,0.589770337256781,0.681043969207834,0.485917103235157,0.340382220808052
17,"log_HDL","SLFN12L",0.488867534178414,0.498784511417803,0.686423986503345,0.485940062875918,0.460927180590125
3,"log_HDL","EDEM1",0.48806593127171,0.883700598441231,0.683306073488252,0.485971203642493,0.797313499288269
11,"log_HDL","ACTN3",0.523677143722461,0.353122258188634,0.524244425745815,0.486327756389153,0.411462827512939
3,"log_HDL","CCRL2",0.493301542149114,0.823140043059612,0.685048714826589,0.486329823312562,0.640277879997067
12,"log_HDL","LRRK2",0.434656010165139,0.945948927744577,0.653004297787549,0.48637366552752,0.977440864106842
10,"log_HDL","IL15RA",0.519893842585777,0.504955471591499,0.699776323846665,0.486448753888121,0.210603789998675
2,"log_HDL","CMPK2",0.487375419098445,0.517546757719031,0.678168926803622,0.486495772923269,0.752268153394025
5,"log_HDL","PCDHGA6",0.50630500429152,0.713786392117277,0.714544840748265,0.486620847558975,0.165504618299029
19,"log_HDL","ZNF45",0.526075641231714,0.740303496925453,0.735187184082863,0.486629920011379,0.0920102773515375
2,"log_HDL","RAB3GAP1",0.488788731718519,0.226912494748856,0.358495182244697,0.486656263827217,0.491053938106394
1,"log_HDL","PLA2G2E",0.494605010476692,0.285175178691661,0.406907372296088,0.486833625322409,2.04847479915189e-12
10,"log_HDL","RASGEF1A",0.437059068322464,0.9227561541253,0.626232767559307,0.48693329134496,0.966712250937027
18,"log_HDL","PHLPP1",0.532565775191784,0.759110890643505,0.74537130603403,0.486974242366775,0.155488659250417
19,"log_HDL","ZNF155",0.509330339792571,0.361087546890964,0.54520993845223,0.486979660319692,0.123592350528713
6,"log_HDL","RREB1",0.457188619188037,0.15525701329685,0.25312539881932,0.487028617574512,0.960418319301561
7,"log_HDL","RNF216",0.495181737796177,0.741173874206509,0.705066383494846,0.487326274079633,0.433350528964936
19,"log_HDL","PEX11G",0.508780968716322,0.19527714045004,0.290758865492341,0.487393136047518,2.04847479915189e-12
13,"log_HDL","NUFIP1",0.497410709035961,0.683376130091965,0.646086843497331,0.487574659202802,0.336187286824789
18,"log_HDL","FAM69C",0.485533760429012,0.199963195360444,0.303956911641302,0.487975700029411,0.873573363810693
12,"log_HDL","SLC38A1",0.491210859476999,0.0311739243263189,0.0563955395302583,0.488086005175205,0.53555792161373
9,"log_HDL","TPRN",0.541851939476811,0.741115198291634,0.739478343162088,0.488144360573498,0.016536119383618
5,"log_HDL","RANBP3L",0.479977374983314,0.17671422737362,0.283801573447252,0.488158324172761,0.91361401480613
12,"log_HDL","CHD4",0.470618543630544,0.376900727209036,0.562874409303234,0.488178857977191,0.830771590013845
5,"log_HDL","F2RL1",0.496548589059574,0.432708963054223,0.594399296020194,0.488184984184596,0.469187920147999
2,"log_HDL","TRAK2",0.479446217030088,0.504474464349469,0.676787668805902,0.488249076488813,0.788596851597049
1,"log_HDL","LUZP1",0.543758293550854,0.628626903598786,0.731589062646563,0.488315461445416,0.144028129962826
5,"log_HDL","NIPBL",0.492533003254618,0.726171257481866,0.688281560318226,0.488342656497851,2.04847479915189e-12
6,"log_HDL","GJB7",0.509026883082947,0.555349265507203,0.702653223131638,0.48834567690427,0.172901549961342
15,"log_HDL","CHAC1",0.571918921336834,0.240350083157826,0.373404883475688,0.488403286049291,0.0473601626095604
1,"log_HDL","SMG7",0.504080639107506,0.429984457053453,0.6245095583896,0.488447061008529,0.225307061763284
1,"log_HDL","RPF1",0.516822746292991,0.272468290916639,0.410257589441936,0.48868231682356,0.167288511543148
21,"log_HDL","PDE9A",0.491159831264893,0.625953856991533,0.687455319468589,0.488682930202365,0.55549828093791
17,"log_HDL","OTOP2",0.489742314890585,0.657594153722674,0.685387138356835,0.488711394796819,0.832194187819472
7,"log_HDL","MDFIC",0.500278519111796,0.697462356724573,0.689293280963456,0.488760176028487,0.525222907377845
8,"log_HDL","EXT1",0.468091925910265,0.235055783809025,0.357983100029462,0.488911050366845,0.900629956583545
1,"log_HDL","VASH2",0.497845044821924,0.670298443679224,0.689060611689568,0.489159824044544,0.420559250529746
12,"log_HDL","KRT71",0.532213179442118,0.42698703777774,0.63027654456654,0.489185910974515,0.0609928987912018
8,"log_HDL","GSDMC",0.510147756787888,0.839907075120566,0.722679514714396,0.489235187881114,0.211808112277172
15,"log_HDL","INO80",0.491991026839661,0.566991802370729,0.690940778390256,0.489317226670507,0.480917847743784
20,"log_HDL","PTK6",0.511455921376573,0.664478051220466,0.706017670578548,0.489464135879758,2.04847479915189e-12
10,"log_HDL","RHOBTB1",0.520660961928377,0.622204904765201,0.714309655865595,0.489647262795058,0.152135812366669
9,"log_HDL","TTLL11",0.498663417951652,0.118798090545147,0.205021804128298,0.489856281457041,0.423875691325693
6,"log_HDL","ZNF318",0.489265220516839,0.0909178111871249,0.16437353050307,0.489857698397825,0.529515315717587
15,"log_HDL","ZSCAN29",0.473078561741237,0.165886731137946,0.262164200620501,0.489974813645715,0.809944920650238
7,"log_HDL","EIF2AK1",0.434102936680796,0.914300386364682,0.632751795906902,0.49002784626842,0.991009539445585
3,"log_HDL","SLC2A2",0.459839025783023,0.25498496421361,0.350104204329309,0.490035947383637,0.971054767946606
17,"log_HDL","SLFN12",0.492102944019176,0.209756206183331,0.326497740248829,0.490040270402752,2.04847479915189e-12
16,"log_HDL","WFIKKN1",0.499703600494404,0.57563747338545,0.700111342549006,0.490353185770989,2.04847479915189e-12
19,"log_HDL","GPR4",0.518489683429216,0.997894128717849,0.688882655411767,0.49036413914804,2.04847479915189e-12
22,"log_HDL","C22orf34",0.510898186999216,0.249319514704945,0.382575558883012,0.490447939595855,0.210055494083373
7,"log_HDL","ZC3HC1",0.516074336760431,0.727155342287486,0.696693541046547,0.490539212898424,0.242193289226074
19,"log_HDL","ZNF71",0.51227427395223,0.2913019261716,0.407827645523715,0.490557122844523,0.31843482523055
12,"log_HDL","TMTC1",0.475469347981573,0.753422007903803,0.673877196125835,0.490576007251035,0.717302041039786
5,"log_HDL","ERAP1",0.495611897422887,0.992373902294585,0.696991449263783,0.490722026098321,0.705332137839523
9,"log_HDL","PSIP1",0.492670756416963,0.287047613784643,0.396161891983825,0.490801954335606,2.04847479915189e-12
19,"log_HDL","RFXANK",0.510083870359478,0.514817776813849,0.699179094737719,0.491020696268694,0.355232060390458
10,"log_HDL","CDH23",0.480647674089071,0.913756713828087,0.711828491842455,0.491107955431913,0.683695050688215
1,"log_HDL","FOXD3",0.48700917426271,0.580692731501417,0.67680611688105,0.491158038663174,0.584299845328031
17,"log_HDL","SENP3",0.536881032128954,0.468147581894334,0.657869517625654,0.491187565471509,0.223923019847818
21,"log_HDL","TMPRSS15",0.488209786311343,0.372760027628199,0.567091699759259,0.491198639404971,0.585730653533543
1,"log_HDL","WLS",0.51451298282204,0.599696884737302,0.707118084351052,0.491222064313197,0.256535886799917
10,"log_HDL","EPC1",0.538417031259671,0.282636634978253,0.435648112395397,0.491300804837033,0.132352433004363
8,"log_HDL","UBXN2B",0.530134882145033,0.669552344082039,0.672158134961287,0.491386293032567,0.155370024548721
12,"log_HDL","KRT2",0.490579501272814,0.783586531026723,0.698785368429256,0.491549959838336,0.579360006968959
3,"log_HDL","TOP2B",0.497433606350978,0.140906583047885,0.232468589955646,0.491695772901667,0.509272294325304
3,"log_HDL","EOGT",0.558150072152405,0.680232396099234,0.713634087163277,0.491758499806025,0.0540010404270032
22,"log_HDL","GGT5",0.53318137632867,0.984000580593266,0.71773036869313,0.491843844849683,0.13078392397931
12,"log_HDL","MLXIP",0.446321952781504,0.97124735275453,0.642681827839744,0.491849127767061,0.999503183128665
5,"log_HDL","SLC30A5",0.480296157477426,0.673366321046361,0.654046630441439,0.492041784933125,0.867785313592999
8,"log_HDL","PPP2R2A",0.565092260484644,0.548270834597645,0.700421920820804,0.492069455047907,0.162087212250196
1,"log_HDL","CDC7",0.498634830461879,0.981720775574054,0.690591540229969,0.492101350962818,0.523506490150393
3,"log_HDL","ZNF852",0.51145646654461,0.66454325248848,0.6804196270377,0.492116449625626,0.268794318054341
2,"log_HDL","NDUFAF7",0.496457878790345,0.24176222688022,0.365666207557915,0.492131539374584,0.485559783841298
10,"log_HDL","SEMA4G",0.504849320519146,0.812678107039771,0.710727676197281,0.492221067707346,0.341753008828616
12,"log_HDL","EID3",0.493888673989824,0.559750250373284,0.626515258035585,0.492300781126103,2.04847479915189e-12
6,"log_HDL","CFB",0.457345827514602,0.211932480311036,0.35208342452101,0.49232619348259,0.890756469025711
4,"log_HDL","WDFY3",0.533446975245863,0.720625961468171,0.741942827156724,0.492463250911924,0.128500766938504
11,"log_HDL","ALX4",0.468686580089537,0.57724389632984,0.662804690020169,0.49247553683688,0.953553076897999
1,"log_HDL","OR10K2",0.477215096051049,0.651222776814606,0.635177586321173,0.492521423638757,0.97474879522454
6,"log_HDL","TRIM27",0.470569758025673,0.343275048104787,0.505522133461041,0.492526428223609,0.804750037360069
2,"log_HDL","GMCL1",0.486316054188705,0.795921163402671,0.672391625926015,0.492624131933963,0.676579694479062
2,"log_HDL","CHRND",0.509393580769362,0.114267905458528,0.183454731693217,0.492665237602515,0.34312648488543
4,"log_HDL","CPEB2",0.463548729409052,0.384545682622285,0.565267697153383,0.492742486154344,0.962895482659408
22,"log_HDL","APOBEC3H",0.496891004223105,0.19030229082683,0.276560579174091,0.492753457694384,2.04847479915189e-12
15,"log_HDL","AVEN",0.501125034991779,0.859593257036937,0.712314726245501,0.492803455537047,0.414935827483522
11,"log_HDL","OR51E1",0.485125958275677,0.275362215193144,0.388565949556686,0.492835365231153,0.569162540041057
14,"log_HDL","UNC79",0.500341063572999,0.436321543914437,0.639912634171239,0.492838857639328,0.549491700929255
9,"log_HDL","TEK",0.505098692656944,0.655414152659917,0.705198276581554,0.492964671750846,0.507867447468391
6,"log_HDL","SLC2A12",0.500524890161624,0.478275732227848,0.655410366370987,0.493134572649944,2.04847479915189e-12
17,"log_HDL","BAHCC1",0.503463489108994,0.596992696246729,0.689612850535491,0.493270562987917,0.34986081935038
1,"log_HDL","HES5",0.454914125437262,0.364371619804633,0.482032364963983,0.493742069505614,0.963636738014589
14,"log_HDL","KLHL28",0.474507951418845,0.862511217986412,0.627653164712771,0.493779105734551,0.890502846076548
6,"log_HDL","KIFC1",0.495611167897042,0.834315388036003,0.700949323477514,0.493907157072424,0.676924404190231
18,"log_HDL","PIK3C3",0.527608361150192,0.166186356635519,0.250724257839121,0.493973887244653,0.162345436045263
20,"log_HDL","BPI",0.483822813732183,0.548016893274205,0.702561872601985,0.49423242505084,0.651138803093348
10,"log_HDL","ARHGAP12",0.514824869273333,0.705426851697849,0.720146661813184,0.494476839421471,0.154305570818547
4,"log_HDL","C4orf3",0.526083109501568,0.32783415260846,0.434608851510984,0.49448461304792,0.197109406943202
8,"log_HDL","CHRAC1",0.504715644312144,0.387935990695229,0.542176739578314,0.49455245079744,0.371715689726406
9,"log_HDL","TAF1L",0.489607987802313,0.400258118143668,0.58981503024561,0.494560061955746,0.936970566493231
15,"log_HDL","VPS39",0.486017255498758,0.62330590095724,0.686932331964171,0.494597245825564,0.716022714443476
1,"log_HDL","SEMA6C",0.506392131475307,0.4556418523469,0.658487745423899,0.494601385845787,0.370026415031737
16,"log_HDL","NLRC5",0.487084422135356,0.575232407445101,0.703809347417621,0.494746135943522,0.650375285611027
12,"log_HDL","KCTD10",0.503019817739193,0.327741707710136,0.486887815070609,0.49480855779099,2.04847479915189e-12
7,"log_HDL","CHRM2",0.479544187370721,0.461886395905693,0.602817483235218,0.495045489339505,0.844809654201245
2,"log_HDL","STAT1",0.499080784038309,0.30727852407783,0.43636168445154,0.495116500107903,2.04847479915189e-12
6,"log_HDL","SIM1",0.504419715043957,0.82677525853783,0.658254150385879,0.495176513485587,0.704091292523224
14,"log_HDL","AJUBA",0.493021043766145,0.946370020497645,0.677984606762057,0.495282445173672,0.612711995919663
6,"log_HDL","PTCRA",0.518647298414803,0.0881272159449684,0.143859945532811,0.495307876922257,0.195784511113119
17,"log_HDL","GP1BA",0.521142138546495,0.501128120284689,0.70666950817593,0.495308716707044,0.17362877360649
12,"log_HDL","LTA4H",0.482491971956164,0.919604198428136,0.671775077458181,0.495602551566955,0.910323773097209
17,"log_HDL","CACNG5",0.48796443587073,0.939607873626133,0.689855307718374,0.49576720214125,0.695150915971129
15,"log_HDL","SLCO3A1",0.471901806709193,0.580201673680616,0.676037567160956,0.495841679405217,0.848704887554638
1,"log_HDL","OAZ3",0.520019445791698,0.985183849832317,0.673459375070517,0.495871897070995,2.04847479915189e-12
5,"log_HDL","GPBP1",0.503932074224172,0.463493145162179,0.63773353229076,0.495900886440713,0.601043108783609
9,"log_HDL","RAD23B",0.484539044018761,0.460049389018127,0.58548373596787,0.496009133048015,0.568112219022945
15,"log_HDL","ZNF592",0.522848318358407,0.462576149360557,0.586065132948982,0.49610146018147,0.313164906775037
9,"log_HDL","BARHL1",0.505016585057907,0.420542883815822,0.595653064660775,0.496205589730198,0.447163453136985
14,"log_HDL","ZC3H14",0.503943354090862,0.661245898998481,0.683375060985042,0.496225411084684,2.04847479915189e-12
1,"log_HDL","CD46",0.543491192390806,0.548207286138902,0.689140604228644,0.496279006985639,0.235002464608895
1,"log_HDL","ZMYND12",0.511101015761142,0.516396368516667,0.680284675506515,0.496287350966824,2.04847479915189e-12
5,"log_HDL","CLPTM1L",0.499045999746558,0.552030141173097,0.66464260715585,0.496389917780589,2.04847479915189e-12
11,"log_HDL","DSCAML1",0.492679525709324,0.821536094662892,0.70666680285247,0.496402676238551,0.627212532272098
20,"log_HDL","BPIFB1",0.460160195234337,0.926430415634916,0.672950975338442,0.496555767243223,0.961973648730805
6,"log_HDL","FAM83B",0.501542555178537,0.406309801425003,0.597276761845595,0.496556476228945,0.792463612565697
3,"log_HDL","TMEM40",0.509463578332744,0.915498921777637,0.682740054311304,0.49668250838297,0.742128464665885
10,"log_HDL","HPSE2",0.513665589827555,0.137295023293363,0.210371181712408,0.496732843460011,0.207397361748472
11,"log_HDL","PDE2A",0.528513863730302,0.571765643022573,0.708746338933542,0.49686245740912,0.224428483427408
1,"log_HDL","VCAM1",0.50536523818889,0.733552694316282,0.625291450294863,0.496882475526213,0.0706474561975113
11,"log_HDL","MMP20",0.482786150192669,0.620375511167471,0.682853393538652,0.496993528843456,0.784857777530009
1,"log_HDL","CCDC185",0.507376993217929,0.431757252859416,0.62359426731444,0.497021080053954,2.04847479915189e-12
16,"log_HDL","HSD17B2",0.476866983369899,0.963282847224203,0.671974498762894,0.497086051303618,0.855376650867333
19,"log_HDL","ZNF558",0.490012995862808,0.416828939428133,0.586138511317039,0.49722691417766,0.622427726502743
5,"log_HDL","FAM196B",0.499567630147611,0.127381008680805,0.20486829299955,0.497264464432836,2.04847479915189e-12
12,"log_HDL","PRICKLE1",0.484350369449503,0.0451364594851143,0.0815281327405576,0.497523797931832,0.686565743435532
9,"log_HDL","TRAF2",0.487169679649744,0.245358366143076,0.381255019546556,0.497628869120618,0.706399603360211
1,"log_HDL","FH",0.492797576042498,0.378371330865235,0.532432590872282,0.497699630445053,0.61119675779646
2,"log_HDL","TIA1",0.522296837384183,0.657877045460785,0.715984285837226,0.497710844548618,0.170640176957664
10,"log_HDL","ZNF485",0.513526752010733,0.744914165439452,0.7032098245184,0.497761773791501,0.104006929458651
11,"log_HDL","USP2",0.550323489046419,0.309072689836605,0.48316480722236,0.497888855080322,0.0267082492103417
12,"log_HDL","BCAT1",0.452538619760158,0.57739030191836,0.606798728658013,0.497931127896749,0.867603702548457
16,"log_HDL","SRCAP",0.504177322757197,0.389975284901515,0.59149829632435,0.49796721947621,0.474515818530792
19,"log_HDL","SBSN",0.581600259998863,0.723714242011335,0.791554066061611,0.498083086455099,0.00206351621580443
6,"log_HDL","PACRG",0.487866234950919,0.981629954996343,0.671124829608559,0.498161984252511,0.81896137784612
19,"log_HDL","KDM4B",0.509398040349585,0.0822287308849524,0.138152936014588,0.498211091390802,0.390518159551824
18,"log_HDL","C18orf54",0.520004692389002,0.293219399314528,0.401944128069409,0.498246059402226,2.04847479915189e-12
9,"log_HDL","AIF1L",0.53702615806812,0.167075525931939,0.267711933911932,0.498306144458384,0.309302178165014
5,"log_HDL","CCDC69",0.499342838998373,0.382584382117939,0.570194626306682,0.498317197357724,0.539562818732278
15,"log_HDL","AGBL1",0.503584700697463,0.256311822125308,0.411253053919644,0.498399796111753,0.530382887022717
19,"log_HDL","PINLYP",0.545022357081113,0.608956601405257,0.703501031632135,0.498472466870624,0.290667576321227
1,"log_HDL","OR10Z1",0.538186636152224,0.357230656821152,0.505769288906093,0.498560110590849,0.0865193654719432
1,"log_HDL","CFH",0.516283733699637,0.768468323367705,0.693523640906893,0.498568142399914,0.251000002684632
22,"log_HDL","MGAT3",0.489729781146336,0.158663266132355,0.253084211306193,0.498620616869266,0.666174961443033
1,"log_HDL","PLEKHG5",0.518659771646812,0.735795996339401,0.729441287089968,0.498824375190832,0.150100671052141
10,"log_HDL","SFXN4",0.532394342711943,0.568619065238306,0.703284187378868,0.498949404588609,0.222433235599675
5,"log_HDL","GLRA1",0.499579970361424,0.92271050845484,0.683995836556915,0.498981798393731,2.04847479915189e-12
17,"log_HDL","SLFN5",0.519554823461475,0.141454034619607,0.234350936465096,0.499171894571862,0.20983096001267
5,"log_HDL","ITGA2",0.530560722274998,0.177935448319664,0.280450562484154,0.499179672733292,0.115851541732695
10,"log_HDL","GDF10",0.548572103964738,0.805098904966757,0.743801279013877,0.499188788508806,0.0546593780735264
3,"log_HDL","C3orf70",0.505113199635429,0.347784797798934,0.508432232774448,0.499255362125877,2.04847479915189e-12
16,"log_HDL","CMIP",0.481638808602954,0.910642959031949,0.67343827423112,0.499699708369311,0.885857096955723
21,"log_HDL","KRTAP10-3",0.474877987127471,0.487386737104757,0.678906962980871,0.499851285933332,0.894310882770659
22,"log_HDL","RHBDD3",0.504567662178392,0.125614676957275,0.208012897648199,0.499876777089916,2.04847479915189e-12
10,"log_HDL","RPS24",0.48845653827274,0.163376836060243,0.262902458958704,0.499925938913418,0.769522220453196
9,"log_HDL","PCSK5",0.475474026073322,0.96346960761586,0.697030306025939,0.499947846905894,0.85317922763199
3,"log_HDL","CTNNB1",0.462844042807838,0.738011329667235,0.656871560378634,0.500034675028622,0.90691595620208
2,"log_HDL","USP39",0.518223229375828,0.727377132925537,0.685977857773097,0.500120032597573,0.38221248601428
7,"log_HDL","DENND2A",0.530321479652642,0.8220530908725,0.739766289568469,0.500120080472567,0.215783929255619
6,"log_HDL","LRFN2",0.454772133628536,0.443751904080764,0.648255279457791,0.500244194399078,0.891892350459367
19,"log_HDL","DMPK",0.513658873552441,0.475413850139625,0.685961661405786,0.500292709937833,0.223489275006675
11,"log_HDL","NUP98",0.543791118844099,0.511627846364772,0.723764655657146,0.500381185543354,0.0515357295309364
17,"log_HDL","STRADA",0.535325507737989,0.491211649169851,0.664234446634134,0.500600192468383,0.304181516469266
14,"log_HDL","GPATCH2L",0.52067359062479,0.280342365603709,0.428408193831579,0.500689349977985,0.230476234393056
14,"log_HDL","GLRX5",0.499817589083388,0.858817652413639,0.592370931773199,0.500729766636682,2.04847479915189e-12
4,"log_HDL","CXCL3",0.522012246386819,0.805013117844563,0.679336577052069,0.500805523238882,0.239195861796375
8,"log_HDL","KIFC2",0.466496304829723,0.547540519377362,0.656178306067393,0.500823378859288,0.973205393575054
14,"log_HDL","OR5AU1",0.529783680731616,0.945769365608216,0.684295484577635,0.50084649246144,2.04847479915189e-12
17,"log_HDL","SHBG",0.515021210235174,0.308732038800239,0.448427481758589,0.500981661337278,0.389128866215169
4,"log_HDL","PIGG",0.510889654398739,0.0357095373294995,0.0624913810419931,0.501174802957055,0.517159156788631
15,"log_HDL","ZFYVE19",0.531141215559601,0.220682895366495,0.348647095022705,0.501308315392814,0.517959988364695
19,"log_HDL","MAP1S",0.554341799525534,0.935825329344723,0.739030637527412,0.501602402059053,0.0748436462867519
16,"log_HDL","KIF22",0.498681070996341,0.0555424382620778,0.094869134496499,0.50168481442012,0.741342636202625
12,"log_HDL","METTL25",0.542974085633887,0.416073103089498,0.567945546778351,0.50171423451898,0.44176419832669
3,"log_HDL","USP4",0.523686719973503,0.857006641186752,0.660992290941854,0.501728271301594,2.04847479915189e-12
11,"log_HDL","DBX1",0.556504811575894,0.60113640487024,0.751397408404252,0.501877796792288,0.0925123556569523
1,"log_HDL","RNF186",0.545904846638987,0.481351917039554,0.653130051672747,0.502064846604843,0.094721401068494
22,"log_HDL","IGLL5",0.508711678607759,0.0860909658675688,0.141981018797954,0.502111900163943,2.04847479915189e-12
14,"log_HDL","VASH1",0.508571686752092,0.214353808702056,0.306266421677252,0.502161510568063,2.04847479915189e-12
19,"log_HDL","TNFSF9",0.514428239360522,0.401094049026881,0.578373507152818,0.502531733541956,0.244765824728197
3,"log_HDL","CASR",0.483195095511348,0.328563130701088,0.487887745434158,0.502597563234038,0.804159803428599
12,"log_HDL","TM7SF3",0.542212872539731,0.352817595847677,0.479547557140854,0.502810138065653,0.195962749650111
8,"log_HDL","MRPL15",0.487836437056874,0.61870580143552,0.628370561869983,0.502891243009845,0.907510067127754
12,"log_HDL","TMCC3",0.507098743524937,0.0815316911781673,0.142657459194505,0.502921660074195,0.503779375591143
13,"log_HDL","CARKD",0.503056809434708,0.231584391892812,0.37752429790259,0.502943933475124,0.51015639853031
5,"log_HDL","SLU7",0.585911594846532,0.14643920841639,0.223696497853084,0.503073672709923,0.0915118555121053
22,"log_HDL","CECR1",0.509178114353285,0.526621132330624,0.666039740973904,0.503081467682621,2.04847479915189e-12
7,"log_HDL","NACAD",0.482664042333164,0.382806448285858,0.574139261212411,0.503136495416793,0.889508953381309
6,"log_HDL","PRDM13",0.539029792133293,0.513467529866963,0.690310558412195,0.503211109771624,0.120071312006513
2,"log_HDL","PDE11A",0.463097769952077,0.867659531359982,0.675002668424753,0.503320335208314,0.949096114998129
4,"log_HDL","LYAR",0.518517309062268,0.918102833923155,0.694503088430763,0.50362164215158,0.463086846376048
2,"log_HDL","NDUFA10",0.514526146514021,0.191061151063663,0.283223658966572,0.503631959338013,0.427657542081852
18,"log_HDL","NOL4",0.520581976476287,0.54146491497047,0.65466786936419,0.50380354620744,0.295909858329557
4,"log_HDL","ING2",0.50661738888227,0.670448442288384,0.70455673480527,0.503843541792939,0.637947946509751
6,"log_HDL","MICAL1",0.539761734208712,0.957036832039918,0.735888053672061,0.503855397426463,0.0738376644685223
2,"log_HDL","PMS1",0.539408000358425,0.833015154973486,0.722531346764524,0.503990583463394,0.239422894568908
