"chr","phenotype","gene","SKAT","BT","SKAT.O","SKAT.d","BT.d"
12,"log_TRIG","GLI1",0.121466374393529,0.896660719476516,0.188702144182482,0.125561947821683,0.536559155061495
7,"log_TRIG","HOXA4",0.135793162258458,0.10290539387864,0.123967525366397,0.125894940432361,0.0747872619254766
9,"log_TRIG","XPA",0.120522057938007,0.132808880214838,0.178457577796366,0.12590233612962,0.720449596035878
19,"log_TRIG","PRR19",0.150061586430806,0.168605869053151,0.22066198983944,0.125953652631309,0.0321945861056869
5,"log_TRIG","WDR55",0.121631932315721,0.586214896037912,0.19967194127381,0.125968733544674,0.622822559383948
7,"log_TRIG","POU6F2",0.121667124738367,0.957824887892618,0.200455671599054,0.126202741495908,0.660432027910766
16,"log_TRIG","CRISPLD2",0.0969474696590471,0.371124569551586,0.169121728837725,0.126224140208158,0.992711753147215
4,"log_TRIG","CENPC",0.125477565170621,0.526736369320621,0.200860107389694,0.126284049581082,0.312405593698422
1,"log_TRIG","RNF220",0.123120279970301,0.0778245068815239,0.120914073229065,0.126306418678614,NA
13,"log_TRIG","NUP58",0.128402831355333,0.384764433760427,0.204371397489252,0.1265400141639,0.351014116095635
5,"log_TRIG","PCDHGA4",0.136643500778715,0.410559357908825,0.213719842396045,0.126568701053221,0.0377593146463765
1,"log_TRIG","TRIM11",0.146677637254282,0.386428949451672,0.241890694753381,0.126576981919202,0.012531479758948
13,"log_TRIG","TFDP1",0.145144949135228,0.154478310124614,0.162990628616041,0.126632237012187,0.046188304262461
19,"log_TRIG","LSR",0.117125128544237,0.324883169077759,0.202875951181009,0.126678040448486,0.702276177886821
1,"log_TRIG","RORC",0.156079672397448,0.426349284618894,0.254916757908366,0.12669054982584,0.0246898112994258
12,"log_TRIG","TPCN1",0.139304090904864,0.325092148167699,0.22214992001249,0.126882997246904,0.0152436520539106
7,"log_TRIG","EN2",0.114289125265559,0.127133399027447,0.169444212936639,0.126918013493655,0.952284100052746
12,"log_TRIG","PLCZ1",0.12846984892331,0.0607744774699329,0.100466578647149,0.127173958640422,0.379205300982537
3,"log_TRIG","TSEN2",0.100805360433209,0.48460437964397,0.161682479784231,0.12724845230408,0.964257752195732
18,"log_TRIG","CDH7",0.127171799325565,0.990126874993722,0.209318745642847,0.127332817580617,0.444770309832364
2,"log_TRIG","MYO1B",0.134080343239071,0.751267732577318,0.226227044358546,0.127433668250171,0.180848404643689
1,"log_TRIG","DNM3",0.114185180453117,0.0493499032724499,0.0831824516242272,0.127446822626639,0.754801120330869
12,"log_TRIG","PLEKHA5",0.112029898672292,0.0217245479755016,0.0354508835318024,0.127464012314965,0.944040793459504
15,"log_TRIG","KIF7",0.117072504221597,0.424235126111089,0.196870212086193,0.127477543322574,0.734868841825222
7,"log_TRIG","AKR1B1",0.13492286375724,0.398108481954692,0.226637144222492,0.127518032327807,0.191430821420264
7,"log_TRIG","SRRM3",0.129608833894371,0.705486091813903,0.22421248248608,0.127532459623674,0.316376252064008
21,"log_TRIG","RRP1B",0.14587141615073,0.772004540883173,0.235711322498074,0.127600274764519,0.0217264009451497
3,"log_TRIG","GPR27",0.125684033534343,0.149898809322864,0.19453239672604,0.127646427222996,NA
10,"log_TRIG","HABP2",0.14285773739113,0.35049140861383,0.244182450226679,0.127694586555992,0.148097518330396
21,"log_TRIG","NCAM2",0.113095494933062,0.102501738476622,0.142302338841577,0.127818976391346,0.842597171367511
6,"log_TRIG","FOXQ1",0.126168614293082,0.965894160532188,0.202996553574299,0.127867769960921,NA
11,"log_TRIG","C11orf40",0.146508276022217,0.553757748312681,0.245065554027934,0.127974396400361,0.0604792773853297
19,"log_TRIG","CEACAM8",0.12542952816119,0.239283028950569,0.193392620292905,0.128033111533553,NA
13,"log_TRIG","LATS2",0.145922062285374,0.957620141162084,0.244706741757564,0.128084838679491,0.0178366327325611
7,"log_TRIG","LRRN3",0.122803712722474,0.26262768621915,0.211281245988668,0.128090387714112,0.805096476234156
17,"log_TRIG","TAF15",0.132072856645157,0.814752023785982,0.219544555290004,0.128180411092159,0.303835898381481
14,"log_TRIG","BDKRB2",0.152851299515909,0.699364761798137,0.262190850801984,0.128647045076482,0.0193088946661123
9,"log_TRIG","FAM129B",0.153030166762699,0.833087018702577,0.23053400480175,0.128802301062049,0.021408008237728
1,"log_TRIG","TRIM33",0.124233153873487,0.190714994274092,0.196860643673799,0.128870835653086,0.608772672804125
22,"log_TRIG","LZTR1",0.128260322091262,0.00956619721486193,0.0162194492729797,0.128938834591017,0.20546902505893
6,"log_TRIG","NT5DC1",0.0800060107577739,0.0378862361451625,0.061479955944738,0.128973298017876,0.989867754670822
20,"log_TRIG","DOK5",0.11489225695866,0.687967286448019,0.183525646511606,0.129042614099008,0.850168155345118
1,"log_TRIG","MROH7",0.137838274370729,0.0579442970816212,0.0908163922620677,0.129074301965531,0.235521168507752
17,"log_TRIG","KRBA2",0.135098837848006,0.446500289521383,0.225121285216366,0.129115978118877,0.310540407658887
12,"log_TRIG","FAM234B",0.101167840906732,0.0402342278685186,0.0694586746766579,0.129150969641772,0.972649946825359
19,"log_TRIG","FCER2",0.143901907605617,0.753277240526046,0.217911533366114,0.129350824873798,0.117384236939552
10,"log_TRIG","ITGB1",0.130179567531403,0.887347276769046,0.214791035816103,0.129364442307509,0.38919743506177
9,"log_TRIG","MAMDC4",0.105294263284427,0.317525533935739,0.176157562162594,0.129374234175979,0.960625828635795
7,"log_TRIG","HOXA7",0.143882715080694,0.830344512466359,0.234637266767399,0.129400521259074,0.0732523165166461
1,"log_TRIG","ITLN1",0.14248168185611,0.914470335602794,0.239327116038426,0.129402118555251,0.0208020061423782
12,"log_TRIG","NCAPD2",0.122215297597476,0.390350352239344,0.215389760768177,0.129490898202104,0.628407646210733
20,"log_TRIG","EIF6",0.177301488103121,0.649684328941858,0.243851529558765,0.129727910836055,0.0277247253987146
1,"log_TRIG","KIAA1324",0.13476444998469,0.0206519352700217,0.0395819192650392,0.129920517531626,0.276179054384828
1,"log_TRIG","ZZZ3",0.0955407480478105,0.189019808188397,0.159947061088345,0.130003186132495,0.949434884710939
11,"log_TRIG","ZFPL1",0.12503568916376,0.183112894920886,0.188270536088319,0.130035358059488,0.647809089950269
10,"log_TRIG","GJD4",0.142099893359663,0.00320194095316978,0.00570983411295356,0.130150311462067,0.153887100209541
22,"log_TRIG","RANGAP1",0.131273458848863,0.140062999965751,0.193645226656986,0.130172872646829,0.409622194287988
4,"log_TRIG","RFC1",0.129240989699265,0.00642988287400769,0.0129286595709194,0.130189365363146,0.449886647304482
9,"log_TRIG","PAX5",0.119383833638889,0.987197914170571,0.196016141969717,0.13022800316739,0.686161473110443
19,"log_TRIG","BEST2",0.10760428451244,0.819492653814864,0.172535440004517,0.130244649976467,0.98200940363038
3,"log_TRIG","KY",0.127056634392659,0.350605266920574,0.21637304366774,0.13029432641828,0.45608086070149
11,"log_TRIG","FTH1",0.127162410050689,0.218505898180719,0.186697236469153,0.13037373743215,NA
3,"log_TRIG","CLDN1",0.152752032792849,0.0445504243432725,0.0715968479457798,0.130434983466095,0.0795696331087087
11,"log_TRIG","TMEM151A",0.176924675015033,0.0314201184318262,0.0486285234432904,0.130469537585345,0.0261747626517809
9,"log_TRIG","FAM73B",0.127857472738399,0.825634082063389,0.208683175076723,0.130482420523641,NA
1,"log_TRIG","SELENBP1",0.115004841521721,0.067117013200851,0.0948651598077858,0.130520272382307,0.87853054501645
6,"log_TRIG","UBD",0.159323000233313,0.12862151286204,0.190803198273021,0.130524396692514,0.0858564433097771
3,"log_TRIG","ANKUB1",0.125642667070842,0.0570130388524765,0.0940903617923957,0.130638619981789,0.598013154677354
2,"log_TRIG","ASNSD1",0.127627668765579,0.668708197936589,0.216305350336473,0.130666417303816,0.504719918455856
12,"log_TRIG","IGFBP6",0.153209414517228,0.162896756366154,0.224918510496521,0.130737846275206,0.0252020683652454
5,"log_TRIG","MRPS27",0.156503587350449,0.305304926462428,0.255154744304362,0.130743194817637,0.0224417160479179
1,"log_TRIG","NUF2",0.128162505771407,0.420665400234672,0.197153509149569,0.130784312008125,NA
17,"log_TRIG","MAPT",0.110952514599478,0.0933124353821802,0.11912964064475,0.130812871526259,0.943525361282214
3,"log_TRIG","ALDH1L1",0.12316429255625,0.9732910588037,0.205053552058778,0.130819314800255,0.700230752410883
7,"log_TRIG","POLM",0.116986402113607,0.476151226394687,0.166128080045487,0.130935369871298,0.865517040412825
18,"log_TRIG","PPP4R1",0.149339593358014,0.553942680674876,0.231353595596497,0.130979855574516,0.0478420160549132
19,"log_TRIG","MYH14",0.137296393732463,0.0539486202972203,0.0867532406127365,0.131088423804637,0.280214403857963
19,"log_TRIG","CEACAM6",0.128724888306027,0.210910791981248,0.181644257961373,0.131103945776056,NA
19,"log_TRIG","TIMM50",0.15526307878261,0.63332567750338,0.259388038514691,0.131113831475518,0.0111572278610752
11,"log_TRIG","CTSD",0.128707569488516,0.117654432932863,0.166671688473019,0.131198983332874,0.475693259845542
12,"log_TRIG","CCDC64",0.1318925347481,0.0903947698012618,0.137575819993495,0.131204845471458,0.100878293544114
3,"log_TRIG","MAP4",0.129764451846173,0.61769473772575,0.199150339394558,0.131250327391957,0.295642449993166
5,"log_TRIG","SNCAIP",0.14743385693815,0.905267805656102,0.238589217629691,0.131287114286309,0.0703464922013834
12,"log_TRIG","MDM1",0.111673635535237,0.973001453817335,0.196820166108658,0.13131911941088,0.908971954267734
5,"log_TRIG","IRX2",0.120459873645893,0.183680552415669,0.202277299245024,0.131401997239725,0.75604876176504
4,"log_TRIG","ZCCHC4",0.114954558683508,0.0206041935534285,0.0374621000961497,0.131549954484504,0.951164173715129
22,"log_TRIG","HMOX1",0.135150230348019,0.165951164122923,0.20828973882335,0.131788415585104,0.273845786779774
5,"log_TRIG","IL12B",0.15049001513697,0.587769776102549,0.24251873065107,0.131883627860981,0.1198805169563
1,"log_TRIG","FLG2",0.123953937564406,0.837677561148632,0.219399705291468,0.131915564953911,0.748233714302483
4,"log_TRIG","NMU",0.100177961339786,0.0322878696132001,0.0531549598922582,0.131955431511028,0.975099221569802
9,"log_TRIG","OR13D1",0.117691155738938,0.501475714109778,0.200083968772316,0.132035589090567,0.9125574022737
9,"log_TRIG","NIPSNAP3A",0.131315134004887,0.293020855817584,0.197731781850263,0.132093828171591,NA
3,"log_TRIG","SPATA16",0.135746283032909,0.641973451165798,0.227970125136712,0.132135633013965,0.314548848987888
15,"log_TRIG","PLA2G4B",0.15653075879379,0.0551621798697755,0.0949074336428839,0.132357917879742,0.0020128793646809
11,"log_TRIG","OR8H1",0.152879625516863,0.160974060547171,0.221618140422266,0.132432350085146,0.0558805558884227
16,"log_TRIG","KDM8",0.131728421531304,0.150632846645161,0.149956342163644,0.132487586899605,NA
12,"log_TRIG","CAPRIN2",0.127405180812702,0.206664586385341,0.198004016999449,0.132552550530619,0.602654862431596
19,"log_TRIG","NLRP11",0.121353136322101,0.941285705174707,0.202580607415039,0.13255262936868,0.685283766514226
17,"log_TRIG","ELP5",0.14451842430007,0.0624569376272756,0.104507418124739,0.132587516599585,0.0891229006170863
16,"log_TRIG","MMP2",0.169430670145316,0.590407196749142,0.292492111740941,0.132601542105409,0.00218038214417783
2,"log_TRIG","AMER3",0.143116434732278,0.321084933969195,0.197135657824522,0.132627567610724,0.154076042870938
8,"log_TRIG","TG",0.141688005779472,0.394223381254929,0.249731710539124,0.132645078138863,0.172994441185334
7,"log_TRIG","POLD2",0.126163846094137,0.330476475406766,0.203208175640991,0.132757204658825,0.613869990960877
16,"log_TRIG","FLYWCH2",0.133677932859721,0.760289849852824,0.21494353029465,0.132787182571054,0.341995013654807
4,"log_TRIG","KLHL8",0.13095994589871,0.158235490252767,0.19936456456428,0.132824211833802,NA
1,"log_TRIG","ARHGEF11",0.110934336156653,0.617803835390766,0.193357600924777,0.132830744926492,0.870493982095672
3,"log_TRIG","CCR2",0.125834808090505,0.273303779847032,0.19284250099963,0.132893977098904,0.660030660658116
6,"log_TRIG","GPRC6A",0.124323694832095,0.60116044186425,0.196181457872513,0.133050459347955,0.616199253392653
7,"log_TRIG","GIMAP5",0.130603783158052,0.0385206357629941,0.0590484821913616,0.133066217554049,NA
2,"log_TRIG","GPATCH11",0.111768407461524,0.953803509483271,0.163702592124003,0.133071118850248,0.906627338388491
18,"log_TRIG","ZNF516",0.11695040858886,0.704018444194394,0.20207411089106,0.133264166179378,0.864807685014511
20,"log_TRIG","BPIFB3",0.146053949784628,0.37699162448208,0.24840237512165,0.13345817982249,0.11133185070156
12,"log_TRIG","DYRK4",0.164927187827768,0.580142000126913,0.277295409717446,0.133460148079953,0.0243875084083482
5,"log_TRIG","LRRC14B",0.108826990116335,0.226506084472076,0.159566058993835,0.133594392719448,0.993885333252439
18,"log_TRIG","FAM210A",0.1640216435252,0.360702069655696,0.249893642284123,0.133615357365475,0.0197681366348221
8,"log_TRIG","SLC39A4",0.134566344788992,0.142250839206802,0.191465068231951,0.133637522481858,0.355328011361854
20,"log_TRIG","RBPJL",0.125989935965585,0.162150573882348,0.204458403951857,0.133719267271816,0.636550020392392
3,"log_TRIG","KIAA1257",0.131276818627695,0.152891862026041,0.198676110594391,0.133770245363886,NA
11,"log_TRIG","CAPN5",0.159787964903702,0.790991830217205,0.27146413665136,0.133880212298391,0.0132697021336896
17,"log_TRIG","EFCAB13",0.157195524448013,0.422223954140861,0.252830687632856,0.13397361883922,0.0927087690878863
11,"log_TRIG","IRF7",0.133142409143734,0.135064949762579,0.183298350369845,0.134068944393569,NA
12,"log_TRIG","APOLD1",0.129926963472625,0.167994604180478,0.209205553148063,0.134076012758625,0.61643460194467
5,"log_TRIG","PCDHGA2",0.171591498932873,0.17181546771836,0.246458181457769,0.134265025673862,0.00342625960364388
12,"log_TRIG","NCOR2",0.126972015579883,0.0611088316915991,0.0970177088964258,0.134286595561994,0.594220990864817
13,"log_TRIG","ALG5",0.131694515269343,0.227272337655641,0.208958097281454,0.134336243236804,NA
20,"log_TRIG","FERMT1",0.175212782599519,0.0763427224979313,0.130425620310746,0.134371532192107,0.00598294073349172
3,"log_TRIG","ETV5",0.147485675352028,0.111759141062405,0.135710108765298,0.134416698509493,0.088768799547303
7,"log_TRIG","BMPER",0.105758897079224,0.240299592438176,0.178995208617866,0.134420405100794,0.988689651102423
1,"log_TRIG","DFFA",0.126560143452378,0.412792605903293,0.211946922111593,0.134450727965859,0.749513523592889
12,"log_TRIG","SCNN1A",0.172282616155,0.754652764160449,0.288098005763859,0.13452816489747,0.0336941263299454
14,"log_TRIG","SLC8A3",0.163642510801582,0.296046915158454,0.275179883717903,0.134551481347386,0.0300850216503704
6,"log_TRIG","HIST1H2BH",0.154071771507502,0.28456494977397,0.213250998367019,0.134667325258193,0.0518490364031327
1,"log_TRIG","TAS1R1",0.141092011371246,0.678515507503534,0.224275269641049,0.134937672852447,0.0866321922015087
11,"log_TRIG","CRY2",0.123723003460748,0.0231221458109948,0.041567669315804,0.135014159763652,0.975052126429628
11,"log_TRIG","ADAMTS15",0.128519371388897,0.596320168341555,0.212034241735383,0.135144061185466,0.559888114006902
11,"log_TRIG","SIK2",0.142671910501098,0.459521830538761,0.241601969853392,0.135193504318546,0.203239405955067
19,"log_TRIG","ZNF429",0.148114601714863,0.181251583800667,0.219995523558321,0.135224743876482,0.0617157139510495
2,"log_TRIG","SRBD1",0.12222285425273,0.0170964701296836,0.0331257024119764,0.135316830529073,0.734361973216166
5,"log_TRIG","RGMB",0.13894640058117,0.105529328507819,0.160269580047692,0.135338443009524,0.333397544955226
19,"log_TRIG","ZNF331",0.132619733384961,0.675583610611799,0.201894044159369,0.135524128084751,NA
1,"log_TRIG","IGSF21",0.136586543284138,0.0447031462249422,0.0766415290710031,0.135733263985151,0.405240997645072
17,"log_TRIG","DHRS7C",0.113878886410745,0.125043747194026,0.135012540301532,0.13575263409217,0.951208362326234
16,"log_TRIG","ZNF668",0.134611811520964,0.293931096959551,0.154233847581175,0.135813512697509,NA
14,"log_TRIG","RNASE6",0.154336457337908,0.520422660322622,0.23629130880303,0.136013053650086,0.0535474458313528
6,"log_TRIG","CCDC28A",0.134745519614553,0.191843325983332,0.216408750179272,0.136022055933963,NA
2,"log_TRIG","KLHL41",0.125667683651575,0.105440138900225,0.154041380472089,0.136028787835195,0.972002724941614
14,"log_TRIG","RPL10L",0.135115620632831,0.636273543961376,0.216427644492033,0.136175868668308,NA
9,"log_TRIG","CACNA1B",0.114833377287765,0.423555603884292,0.204740527177762,0.136627426368561,0.949738065346881
17,"log_TRIG","PEMT",0.140512395119987,0.721399370947729,0.21740117835103,0.136643744087446,0.359248963646575
11,"log_TRIG","ABCC8",0.133650890614951,0.340385984317511,0.232081553036548,0.136647817968053,0.456392722636417
18,"log_TRIG","NDUFV2",0.133579303903859,0.677552682577416,0.19982612745775,0.136818334727173,NA
1,"log_TRIG","CYB561D1",0.133352500738692,0.75427022406027,0.210541085393614,0.136909901898054,NA
10,"log_TRIG","LOXL4",0.117844797080109,0.209216567341207,0.166922524138427,0.136939012193691,0.944101768682948
11,"log_TRIG","C11orf54",0.134951591551175,0.236254248053155,0.207869505200281,0.136963621842701,NA
3,"log_TRIG","TPRG1",0.134663553856877,0.393600746016315,0.204348101969263,0.137164994343837,0.422571728719874
8,"log_TRIG","NPM2",0.134618417622462,0.460972810596541,0.211873023799625,0.1372457156482,NA
3,"log_TRIG","SLC15A2",0.146823371876133,0.0450208975742641,0.0752383967404551,0.137309835183368,0.18271508077132
7,"log_TRIG","SEMA3C",0.119208338412972,0.150878327076977,0.188974647519169,0.137413296233993,0.944014134467837
11,"log_TRIG","APOA5",0.133902869119618,0.0946523865649188,0.14467904001161,0.137433090308505,0.567139916534479
3,"log_TRIG","DGKG",0.137043356652705,0.986690492166629,0.199232946062312,0.137457985736861,NA
4,"log_TRIG","KCTD8",0.144528988392964,0.806043221184644,0.192557903356807,0.137635210379808,0.025196384053055
5,"log_TRIG","ACSL6",0.155442257610657,0.60576515872804,0.259209738073797,0.137772714924366,0.133930872538848
9,"log_TRIG","PSMD5",0.13765889971278,0.0964300523820125,0.150909863176691,0.137911676351872,0.259273831460056
6,"log_TRIG","PSORS1C2",0.107942688079112,0.108665286840496,0.14617822314579,0.137928780371391,0.989690562322182
12,"log_TRIG","MED13L",0.155693738864593,0.583856561781003,0.263676987626764,0.137961366606297,0.078206552567616
12,"log_TRIG","NUP107",0.144067338416455,0.0577091264513564,0.0982608756443506,0.138049711352506,0.330464382847234
9,"log_TRIG","KIAA2026",0.119331663925595,0.0241371513396265,0.0423750551430597,0.138212648211566,0.91613726777868
8,"log_TRIG","MYC",0.138437802045991,0.475378753411034,0.222954739927164,0.138250136090931,0.434309111427666
17,"log_TRIG","SERPINF1",0.136765688027635,0.18460365598671,0.223874225895036,0.138285738731583,0.46828145378589
7,"log_TRIG","TMEM184A",0.105253803537034,0.346853790791545,0.174712927911484,0.138332444646157,0.99049397850134
12,"log_TRIG","GALNT8",0.134057454846267,0.0275727957997456,0.0499667555198114,0.138527074874666,0.525305026620744
17,"log_TRIG","NAGLU",0.0955156735236917,0.685217865553658,0.147326005173468,0.138550855494631,0.987306718212359
19,"log_TRIG","GADD45GIP1",0.14809559478648,0.996347737350089,0.218270357885131,0.138624610905595,0.036680408279007
15,"log_TRIG","TMEM266",0.137569751451877,0.119164219274089,0.169571908830833,0.13866433756645,NA
9,"log_TRIG","PLPP6",0.154283613526884,0.775112122071875,0.235579089688273,0.138673765735529,0.129651173634825
1,"log_TRIG","FAM151A",0.157884348257071,0.706029172797273,0.248252825455606,0.138724664742038,0.031027328198778
18,"log_TRIG","KCNG2",0.138053526987321,0.0591887251612812,0.0857389938173906,0.138768846888562,NA
14,"log_TRIG","SMOC1",0.130095083478524,0.503691020342364,0.216061711162753,0.138786499410063,0.612782339021574
2,"log_TRIG","GPR75-ASB3",0.108307802727076,0.0574912304967101,0.0921114032958184,0.138816069239735,0.950070171527943
11,"log_TRIG","SSRP1",0.15605018047505,0.864655221268632,0.261581717532518,0.138840584975378,0.1148970113314
2,"log_TRIG","RETSAT",0.115242038787683,0.207991025532521,0.193301943849856,0.138872685936089,0.962390774455682
11,"log_TRIG","CDC42BPG",0.166680026422118,0.0221867600401625,0.0423832897667372,0.138931745913655,0.0222166148027729
1,"log_TRIG","USP21",0.123902917142516,0.0147099630996125,0.0250064418118572,0.139077786708697,0.862109104790752
15,"log_TRIG","FAH",0.135333619561984,0.506326781959317,0.22302615852328,0.139079119699017,0.443253472523751
2,"log_TRIG","STAT1",0.138067560926227,0.149743173294016,0.196303620450304,0.139242790491591,NA
17,"log_TRIG","COG1",0.163985539335248,0.22178844955713,0.27525527268268,0.139278397957931,0.0384427104738391
1,"log_TRIG","RASSF5",0.167135494899753,0.3684143408071,0.27445223793372,0.139294000323948,0.0409426946719296
4,"log_TRIG","BLOC1S4",0.135922608301701,0.712466454757712,0.218174287537227,0.139369466429606,NA
3,"log_TRIG","FYCO1",0.157710132989376,0.288817090369674,0.244400804117593,0.139468980647704,0.0211344848166568
7,"log_TRIG","IFRD1",0.153332716873568,0.536168484131632,0.245166784425818,0.139634483366624,0.16742814107869
10,"log_TRIG","LIPA",0.137629170284708,0.967652523450415,0.190090031976346,0.139801561734592,NA
17,"log_TRIG","TMC8",0.146454235964939,0.379830764260654,0.24101088329547,0.140025681761782,0.293908187921996
17,"log_TRIG","ALOX12B",0.135330473039063,0.0294112715330485,0.0536538813760626,0.140084736024168,0.507841932912299
8,"log_TRIG","GDF6",0.127182449483572,0.018234663358826,0.0312279971062341,0.140174085735189,0.821330342242399
4,"log_TRIG","NFKB1",0.128861147628552,0.997820584382573,0.216336735073915,0.140223938591289,0.747757417553044
5,"log_TRIG","H2AFY",0.162708888584463,0.963551168323273,0.258755984140622,0.140243430613729,0.0997623391215969
3,"log_TRIG","ZNF852",0.159809516509667,0.676336440278159,0.248645478222504,0.140253911004017,0.0928823171055388
20,"log_TRIG","BPIFB1",0.117900394868244,0.814841706490929,0.208014895388892,0.140311581613931,0.945312311751173
17,"log_TRIG","AANAT",0.133876042022544,0.425879814307498,0.17358276768539,0.140360943508123,0.705738798447042
1,"log_TRIG","MRPL55",0.148395285063262,0.323847487081823,0.20874247453093,0.1403708083658,0.0580184146677965
7,"log_TRIG","PIK3CG",0.137427824611613,0.639549681196805,0.213656347118487,0.140423299068209,0.454428212405335
11,"log_TRIG","RTN3",0.108979568893367,0.109005490687311,0.147532478905247,0.14094271493779,0.986058794629196
8,"log_TRIG","MSR1",0.153182868864796,0.070969854854111,0.118565368097936,0.141007555571169,0.14752135050038
2,"log_TRIG","ASB3",0.110182341366776,0.0385757994871517,0.0670018390094854,0.141102134636452,0.950070171527943
3,"log_TRIG","MYLK",0.130357896831264,0.962378000821471,0.226264994196414,0.141238108531968,0.779669218631808
19,"log_TRIG","EHD2",0.138507526384445,0.0811419025533255,0.129661928127572,0.141330917363111,0.515752851859402
9,"log_TRIG","GALNT12",0.0933726237464287,0.0682054610973781,0.10167903677407,0.141347713445535,0.996094609297884
1,"log_TRIG","AGBL4",0.160037261235011,0.246677059374404,0.231063013263114,0.141385284548895,0.0437223718154714
5,"log_TRIG","SLC23A1",0.139635132770631,0.981672414687484,0.223840505335146,0.14139223429653,NA
1,"log_TRIG","DISP1",0.120745370557202,0.775577187130497,0.20580976417571,0.141408020380313,0.922785435255279
19,"log_TRIG","HRC",0.14110312980087,0.288459476433968,0.233360063694921,0.141718646950743,0.436784282500171
8,"log_TRIG","EFR3A",0.134915676206676,0.193138369193326,0.226875057154842,0.141957984688843,0.640728101164251
19,"log_TRIG","CCDC155",0.148101392264864,0.0634804042940345,0.109791499816845,0.141986506345483,0.26513635714529
17,"log_TRIG","HGS",0.138694114389603,0.0499766318635892,0.0863401685983323,0.142004595613152,0.518937582112153
2,"log_TRIG","GRHL1",0.140084895567877,0.299970948721716,0.218464253688914,0.142042733337638,NA
3,"log_TRIG","ZPLD1",0.166597989938884,0.143228377908918,0.204374022273419,0.142047550616261,0.0675113568456113
12,"log_TRIG","AQP5",0.147370904809443,0.304679613821484,0.209637229046093,0.142066144415414,0.187398229471724
19,"log_TRIG","STRN4",0.148344461560435,0.868079547646577,0.245090473434103,0.142106891069615,0.308028616679483
6,"log_TRIG","TMEM181",0.130926081103167,0.74578166601389,0.224605958591323,0.142108028620888,0.625786944353819
22,"log_TRIG","GALR3",0.172660698195376,0.191930746907036,0.268753278259685,0.142133385619766,0.0130994448215419
1,"log_TRIG","OR10R2",0.146149721793384,0.0268888579305703,0.0460408903059699,0.142189506776292,0.204426772482737
19,"log_TRIG","PNKP",0.130060232037013,0.0380143633211178,0.0618401393739502,0.142211734420726,0.719097674274056
4,"log_TRIG","LYAR",0.149895667827228,0.221501038467225,0.231066935175169,0.14230430995702,0.101489431525071
19,"log_TRIG","ZNF91",0.118542253951059,0.0492162482332918,0.0826192597920054,0.142354685278894,0.955269179249879
22,"log_TRIG","APOBEC3H",0.141713251362737,0.0806470629169833,0.123863071013109,0.142478166214076,NA
4,"log_TRIG","KLHL5",0.141337931442591,0.294089841224322,0.206136070061079,0.142483293998678,0.515901887611086
6,"log_TRIG","SLC18B1",0.170546775321983,0.0632036907257546,0.0993146146767778,0.142501792704883,0.025185103895674
19,"log_TRIG","GYS1",0.1457812246435,0.0636073137609808,0.105255841325891,0.142550105226613,0.270818800959059
4,"log_TRIG","CENPE",0.156376122243483,0.123750299891186,0.185356164265436,0.142715622464584,0.0914813230804193
4,"log_TRIG","GUCY1A3",0.112986190602183,0.673548589352343,0.18177209109013,0.142749122148721,0.95506310102006
17,"log_TRIG","STARD3",0.148381419423387,0.0495415596556245,0.0828363476508488,0.142929637836785,0.189743499105811
10,"log_TRIG","VCL",0.141138777693672,0.194036229688369,0.21754546651657,0.142943382824247,NA
1,"log_TRIG","FCRL5",0.163153967053239,0.852529302233421,0.269407623142795,0.142983704911132,0.0368376563288313
9,"log_TRIG","CEP78",0.1544482870097,0.433503492562773,0.255151726402774,0.143009256587967,0.103979892400204
7,"log_TRIG","TAS2R3",0.17592483277959,0.15978855774957,0.229550653111325,0.143150129031683,0.0302737798391038
11,"log_TRIG","MMP1",0.164950646648288,0.759214483655823,0.273307793422823,0.143348788758119,0.0944891249586706
7,"log_TRIG","CEP41",0.136516127807772,0.473589250460489,0.210642158477647,0.143539559806052,0.623812502855911
15,"log_TRIG","SLC28A1",0.113947254991768,0.336312506849801,0.200479029485559,0.143545122503082,0.965464625315952
22,"log_TRIG","WBP2NL",0.15637992265134,0.871791440530328,0.240926788272213,0.143671110839112,0.0817619070721102
15,"log_TRIG","USP50",0.13666230932903,0.272904899898961,0.224578716491171,0.143833069568576,0.659249060835561
11,"log_TRIG","ZBTB3",0.141025600316265,0.186429363154264,0.228789103689355,0.143947869281695,NA
7,"log_TRIG","UMAD1",0.131473299069538,0.0933618025287178,0.145635193158873,0.144319149972022,0.885241517260491
3,"log_TRIG","KBTBD12",0.167050494770756,0.323130197083828,0.251931251052757,0.144369944926814,0.100542533825789
2,"log_TRIG","ITPRIPL1",0.142845303368714,0.0366380781952891,0.0636669419597611,0.1445561836759,NA
1,"log_TRIG","SLC1A7",0.172044629741939,0.189568039750072,0.26367283321444,0.14456238791073,0.123230318816888
14,"log_TRIG","SETD3",0.141743156948107,0.0409151716615044,0.0600730872425859,0.144608407976925,0.382969444868561
9,"log_TRIG","PHF2",0.16905687020088,0.245248612025293,0.279631617976091,0.144748374644996,0.0946195747586595
4,"log_TRIG","FAT1",0.157137087893984,0.29290196899799,0.242200703202978,0.144761382973833,0.116682153971093
16,"log_TRIG","CBFA2T3",0.163855564544942,0.0823980074675285,0.135144325256709,0.144873521796156,0.0230954516027963
