"chr","phenotype","gene","SKAT","BT","SKAT.O","SKAT.d","BT.d"
12,"log_TRIG","SLC17A8",0.722158985670708,0.903827798535655,0.820391704400417,0.661452160786122,0.173935802394069
19,"log_TRIG","FSD1",0.680718255088804,0.842675421794158,0.854879037804239,0.661540229207232,0.44314587549231
12,"log_TRIG","PDZRN4",0.683908599276661,0.916382713567972,0.863763892899906,0.661598136122878,0.252680483137121
17,"log_TRIG","FLCN",0.714950783334862,0.787660873061191,0.842795306508488,0.661637005292371,0.262014823023888
6,"log_TRIG","CDYL",0.621761080758376,0.433372320637692,0.590468161128837,0.661757927684012,0.864921964846593
9,"log_TRIG","TPRN",0.653161847427478,0.61261119818625,0.744991110900979,0.661888439313517,0.724660576345665
11,"log_TRIG","OR4C3",0.663632666468568,0.929811084443391,0.790983373203884,0.661938263210569,1
2,"log_TRIG","AGBL5",0.681080587218782,0.652749887175277,0.83031578622567,0.661981400405408,0.396390721286681
19,"log_TRIG","KLHL26",0.642634947563995,0.804870411043511,0.770964944155524,0.662011305094792,0.737005344277666
2,"log_TRIG","OTOF",0.679699191049219,0.582307871559757,0.770669912974498,0.66209404023285,0.689567102744339
12,"log_TRIG","BRAP",0.653132634394592,0.726505112594234,0.793482834493824,0.662272820778231,0.706098815548233
11,"log_TRIG","INTS5",0.661466839401547,0.330571973254298,0.482155157068482,0.662459540219796,0.612612099421813
17,"log_TRIG","ABHD15",0.639968493298765,0.421151178425848,0.554534628190303,0.662556066880543,0.701118873378289
3,"log_TRIG","NXPE3",0.674393480788461,0.220310100380916,0.322437392451396,0.662557784117382,0.592667324390515
19,"log_TRIG","PEPD",0.669961542704423,0.670723515158707,0.796196248923561,0.662658796321498,0.548596159042572
1,"log_TRIG","RAB25",0.709504208217218,0.331397778462469,0.48657782816603,0.66299889224784,0.373268442228275
10,"log_TRIG","NSUN6",0.660121850858794,0.757682625754908,0.814690269886841,0.663097994975722,0.77181995618446
2,"log_TRIG","SH3BP4",0.687394424703295,0.638461924452215,0.819143489839592,0.663125775540605,0.206652917358835
22,"log_TRIG","KLHDC7B",0.654936762193498,0.96989244954792,0.839887913324264,0.663145684017504,0.672629909182982
1,"log_TRIG","FAM129A",0.656373599502434,0.325210954414851,0.486974492405415,0.663248895286036,0.781401436027167
6,"log_TRIG","TCTE1",0.639261544870238,0.201435334224735,0.296092841391139,0.663257041653236,0.783732915887015
3,"log_TRIG","ATR",0.701890687340776,0.89212978096862,0.858054316986773,0.663294704749153,0.440202427448095
11,"log_TRIG","NOX4",0.687027727775868,0.645230154589331,0.813922592262074,0.663335280642913,0.290314185459506
1,"log_TRIG","WASF2",0.706610945876335,0.452802403734151,0.638005888483204,0.663340142405873,0.200825514678761
1,"log_TRIG","PSRC1",0.649428438537744,0.191818457720122,0.310247687985185,0.663405661674623,0.724222994148588
1,"log_TRIG","UTS2",0.646180509018289,0.787538088932717,0.778039308496794,0.663490683851203,0.629729467410078
1,"log_TRIG","L1TD1",0.681437863627952,0.421208624550215,0.601587963900098,0.663528332623448,0.413229740614759
17,"log_TRIG","KCNH6",0.703596939490254,0.309279925870765,0.451394168084516,0.663597167119522,0.111159299485504
19,"log_TRIG","ZNF404",0.642909186977508,0.444916803979493,0.629960571242467,0.663635181882604,0.892209391018766
13,"log_TRIG","ARHGEF7",0.697800960950342,0.483307201220005,0.687123097988838,0.66407854352667,0.112730229356038
2,"log_TRIG","HOXD1",0.658647550924048,0.284612628069523,0.41068668528329,0.664093851557859,0.69223458397588
12,"log_TRIG","CACNA2D4",0.672271707557581,0.702421770248649,0.842249413477926,0.66415215220358,0.586965424960589
3,"log_TRIG","BCL6",0.688396034070436,0.676295723163973,0.76862167468464,0.664188224965557,0.317966988700525
5,"log_TRIG","NR3C1",0.696852641844193,0.44879128105316,0.603157019505065,0.66423135778505,0.170200670339403
11,"log_TRIG","MUC15",0.70589684306197,0.783867685975697,0.842236538150612,0.664252806460703,0.177459422196425
11,"log_TRIG","WEE1",0.70441990538885,0.428447628294205,0.60103176007054,0.664361543227149,0.173823200601809
2,"log_TRIG","SFTPB",0.664473939459092,0.860776702633257,0.793652187636159,0.664384689945859,1
2,"log_TRIG","GCKR",0.65887648126403,0.986608946098145,0.805785363143171,0.664580585785082,0.668036513257562
9,"log_TRIG","CEP78",0.680796819724566,0.302580112062216,0.454626501696673,0.664598874262837,0.349811007763023
4,"log_TRIG","IGFBP7",0.705293049067967,0.390772997792462,0.512110434082477,0.664601387979139,0.30496798693196
1,"log_TRIG","ASPM",0.680233537796896,0.470384723583146,0.673031443778722,0.664606065824853,0.369883002213077
19,"log_TRIG","ZNF383",0.646173081079158,0.623847946398864,0.774633970909113,0.664613105303543,0.71732228001607
2,"log_TRIG","ITGAV",0.66133127900595,0.911199317700424,0.81815478561363,0.664632363183558,0.748579128299784
5,"log_TRIG","DPYSL3",0.693908429559549,0.708633706127467,0.853471142890712,0.664679488942136,0.290500980442588
1,"log_TRIG","IL23R",0.692624296118673,0.618953300823365,0.805799691572918,0.664722839112358,0.398775251122523
6,"log_TRIG","MEI4",0.694598567273262,0.394565943674189,0.539835595676911,0.664772907069736,0.183274374367801
2,"log_TRIG","PDE1A",0.646557927641103,0.255997184431317,0.369294319911488,0.664897874949255,0.761527869449973
2,"log_TRIG","SPEG",0.651077516324344,0.291345668176498,0.469420136310675,0.664943899098218,0.891013399934856
12,"log_TRIG","C12orf56",0.621629951621935,0.181118135140083,0.278403133409041,0.665029713240804,0.75854396189509
11,"log_TRIG","AIP",0.672890240264324,0.98678244481827,0.802768051698211,0.665062064672377,0.785646063012953
19,"log_TRIG","ACER1",0.675475899870726,0.40105258200292,0.553193047450516,0.665068274584477,0.463228427075802
18,"log_TRIG","DSC2",0.664605743878294,0.955192509571731,0.841017081583859,0.665187183152525,0.637543791651866
17,"log_TRIG","CDRT15",0.682323451701199,0.53980611093365,0.642505961987769,0.665238622731279,0.378944891984965
3,"log_TRIG","MYH15",0.691801534390674,0.134416253648696,0.223657148013533,0.665260887182681,0.264583680079359
12,"log_TRIG","TAS2R43",0.68757793047436,0.653883065132568,0.766247887226061,0.6653068672136,0.311905359058366
15,"log_TRIG","PSTPIP1",0.648623830536457,0.433247923699216,0.616660884060889,0.665382989579107,0.877493769164528
15,"log_TRIG","TJP1",0.669147453293915,0.541398521509919,0.735417476929848,0.665542446298852,0.571841598823952
11,"log_TRIG","LOC100506127",0.622328421584246,0.708757285197127,0.761444894574727,0.665645840759036,0.848998031178919
17,"log_TRIG","EPN3",0.633781112078623,0.0962140508530148,0.167168236426159,0.665767072564013,0.9216912902553
19,"log_TRIG","ZNF358",0.708570478849874,0.567601065311463,0.713927548932608,0.665781462419623,0.44957951133832
10,"log_TRIG","BCCIP",0.665989557772919,0.556823870317834,0.650189756443073,0.665794008308152,1
19,"log_TRIG","ZNF317",0.691148995795029,0.471756002671314,0.65959451236367,0.665852204934281,0.461000039410993
11,"log_TRIG","PVRL1",0.733663640416729,0.463963104691628,0.655013314076629,0.665889917155685,0.254995426902869
3,"log_TRIG","LXN",0.633161805844915,0.731086365104737,0.767876685846031,0.6659739777123,0.865310986108235
3,"log_TRIG","LRCH3",0.697482795957221,0.637192859404827,0.776736036822216,0.666128068003602,0.496850854292993
22,"log_TRIG","C22orf31",0.681741633288318,0.699246944085192,0.831458151856868,0.666220834197561,0.462060599832172
10,"log_TRIG","ACSL5",0.705523896737789,0.381074309666711,0.51578641704567,0.666247052708919,0.313805546057091
7,"log_TRIG","ATG9B",0.654800748731272,0.890220175593607,0.835060340732053,0.666568210348002,0.79367059439655
20,"log_TRIG","GATA5",0.696871054988577,0.772332222829798,0.829776050561859,0.666585305470426,0.451115134338084
16,"log_TRIG","PGP",0.667565942295658,0.54194240397046,0.708400696662887,0.666623982963131,1
19,"log_TRIG","ZNF418",0.672459258526306,0.903388367643582,0.810730347251407,0.666702564066063,1
1,"log_TRIG","MSH4",0.676640935733243,0.925515352024862,0.82508589212031,0.666737794116284,0.684639610557862
4,"log_TRIG","FRYL",0.638727495828765,0.601593911323827,0.78923849063118,0.666901068712897,0.848967230960834
1,"log_TRIG","MFN2",0.703898401865564,0.739341986016629,0.868954049980052,0.667024872593143,0.210961822991471
9,"log_TRIG","PTBP3",0.653314265503414,0.793182349622966,0.775094272776319,0.667152759396771,0.629559346508231
1,"log_TRIG","FCRL1",0.666903217021759,0.314938864168635,0.479171521832157,0.667162941484371,0.643487993991259
16,"log_TRIG","LDHD",0.730420338540748,0.571064190083639,0.702369309326268,0.667173732382571,0.250569666093914
8,"log_TRIG","MTUS1",0.66471178605863,0.593713522090411,0.809320371237759,0.667273397848929,0.643237678839117
1,"log_TRIG","CNST",0.638856689922882,0.462652426886317,0.557763608090239,0.667335299768663,0.637789088465804
19,"log_TRIG","LONP1",0.706486780163429,0.431782426365424,0.627140086100233,0.667345766140168,0.208761081605288
1,"log_TRIG","METTL11B",0.656196322361654,0.288962729972994,0.425098501659984,0.667485183487631,0.721784711789706
12,"log_TRIG","PIP4K2C",0.736571609922368,0.693306642914047,0.787879824588627,0.667489162675794,0.326585910911094
14,"log_TRIG","SIX6",0.684940568997389,0.478234958281361,0.611648424896582,0.667499008467377,0.385860009839094
9,"log_TRIG","SPATA6L",0.680535497112871,0.296920466902052,0.434024294792583,0.667515793263983,0.393029180396636
4,"log_TRIG","UGT2B10",0.683535064724232,0.749251388634358,0.847643753600942,0.667623883334673,0.752343425349219
19,"log_TRIG","R3HDM4",0.715817545999013,0.863479635462116,0.818516109641081,0.667677209198958,0.328448176702631
19,"log_TRIG","GRWD1",0.668024855118271,0.818538977379262,0.770957950213368,0.667715291865996,1
17,"log_TRIG","TMEM94",0.677156563305224,0.399784761903946,0.540894114150316,0.667744768875073,0.673624896722213
2,"log_TRIG","C2orf71",0.659428496507805,0.878631756540288,0.845780454913576,0.667749262743172,0.84601897432869
4,"log_TRIG","ABCG2",0.74068587143954,0.395054434166483,0.55361647616805,0.667852413580138,0.108668074617499
4,"log_TRIG","ENAM",0.653419200351747,0.460735739648712,0.639131201905629,0.668103629469578,0.849511045741944
11,"log_TRIG","OR52N4",0.676515825901971,0.784467816365889,0.846428288669323,0.668131728365556,0.457404653990844
19,"log_TRIG","MAST1",0.672299067639516,0.250986162913319,0.379144899708022,0.668184944562888,0.594846107515829
18,"log_TRIG","FECH",0.680245209374466,0.354417852479248,0.487861694002971,0.668229754303391,1
2,"log_TRIG","IL1RL1",0.665810304139239,0.0827592931278477,0.143386818261458,0.668262942428909,0.570850705873082
8,"log_TRIG","CRISPLD1",0.680770433150985,0.699074138473484,0.797598148614195,0.668288323462318,0.398134396342444
12,"log_TRIG","CCDC63",0.623098860032478,0.575612786573084,0.741207122155909,0.668447513213408,0.660349814929203
14,"log_TRIG","HIF1A",0.660546539266164,0.209574907383024,0.334383157085582,0.668532723541981,0.645368251073592
19,"log_TRIG","RNF225",0.667207038931194,0.432695749076579,0.604423974290794,0.668562149397203,0.589878930111101
9,"log_TRIG","ANKRD18A",0.691327790548026,0.847992228531098,0.859777275026126,0.668673256988096,0.398213505267637
19,"log_TRIG","TNPO2",0.662760378692586,0.98018868083228,0.798795882471033,0.668675297813147,0.593482663316023
12,"log_TRIG","VEZT",0.6708616583486,0.873035919691502,0.841955034737572,0.668742981996729,0.635551570210076
5,"log_TRIG","GFM2",0.690070441137109,0.417275763193095,0.559276926431535,0.668920600207514,0.450400595267651
2,"log_TRIG","METTL5",0.686452026427891,0.418616752091815,0.549404100285594,0.669065435775299,0.335181985693168
2,"log_TRIG","ZNF514",0.683925642148367,0.585755549966589,0.73873449669064,0.669196550749075,0.564650780843557
2,"log_TRIG","RANBP2",0.654200264606932,0.469273305611564,0.679481469167216,0.669325699801925,0.745226215090163
2,"log_TRIG","KIAA1715",0.678357369516714,0.478874915065263,0.60606026263764,0.669448804412978,0.526903400785298
2,"log_TRIG","GPR55",0.671384749064587,0.414028211743597,0.540703103560533,0.669451356072003,1
14,"log_TRIG","NRDE2",0.69061300283803,0.676574068870029,0.86470368471799,0.669800135303311,0.32463799486184
7,"log_TRIG","GAL3ST4",0.689473054383777,0.554655618096458,0.722017514010173,0.670154640635404,0.681954858654786
19,"log_TRIG","UPK1A",0.658760105638386,0.849640500028912,0.823675987823626,0.670169029038024,0.640609078903516
18,"log_TRIG","PSTPIP2",0.633811738877252,0.633127917940587,0.77413180606747,0.670371897826524,0.882207181334008
17,"log_TRIG","SRP68",0.645707227623665,0.860069194404529,0.793520094010439,0.670454453893947,0.778056629259823
17,"log_TRIG","NGFR",0.680719218640598,0.841388406404027,0.842810360411717,0.670486913852084,0.514216149169964
17,"log_TRIG","MARCH10",0.703419138562401,0.764736582475819,0.858114913151794,0.670701552603082,0.245226488405995
14,"log_TRIG","ZBTB25",0.734859532612615,0.584541362916577,0.731539503949785,0.670850803032424,0.286465129795199
8,"log_TRIG","ENPP2",0.665294483070344,0.619228533104785,0.808921385801838,0.670852895186799,0.707918166335077
21,"log_TRIG","DOPEY2",0.659064885609737,0.997995226092783,0.858310205118661,0.670856918893509,0.715548251539203
4,"log_TRIG","MSMO1",0.671047164567419,0.528648272870545,0.616309323713263,0.671000728401237,1
7,"log_TRIG","DENND2A",0.678733325768372,0.145823487646898,0.228827109841255,0.671080372015531,0.503547602490241
19,"log_TRIG","ZNF554",0.661605759905787,0.977747776424033,0.818663964952777,0.671455200319693,0.739797560172852
4,"log_TRIG","UGT2A3",0.663093822479433,0.752454475104431,0.837089330108101,0.671482563369922,0.766633928602211
6,"log_TRIG","GABRR2",0.694130477034668,0.579530252252719,0.75732477107753,0.671606435009598,0.351543172383631
8,"log_TRIG","WRN",0.701865022997543,0.55079122129563,0.717704095038401,0.671671206555052,0.238167636281761
7,"log_TRIG","IGF2BP3",0.649377768569455,0.789547003751709,0.756185235361213,0.671829620162462,0.684190782981793
12,"log_TRIG","BCL2L14",0.699898873529399,0.384332957611652,0.521648505282198,0.671955828289324,0.278152219061942
10,"log_TRIG","ADD3",0.672068271305308,0.511960163715764,0.604570974434142,0.671976930349881,1
6,"log_TRIG","NFKBIE",0.613584833127552,0.931719327317247,0.71614177031625,0.672040858533179,0.91601300520231
8,"log_TRIG","LRRC24",0.669241152235615,0.938287123368214,0.800745479712635,0.672325519431628,0.867173282436058
3,"log_TRIG","VWA5B2",0.681959208225455,0.238813669116535,0.365172582294634,0.672479294079031,0.593843374583578
1,"log_TRIG","EVA1B",0.603087532763817,0.648668615166077,0.702351794015661,0.672680920579534,0.717631366129424
3,"log_TRIG","GRIP2",0.695649044944824,0.723234973540557,0.87415346626164,0.672766566925551,0.226751774186001
3,"log_TRIG","EPHA6",0.745158844482245,0.975162744744482,0.865446249714734,0.672848098756381,0.0815774356114153
8,"log_TRIG","LONRF1",0.672087977073641,0.328236499778488,0.483115515990137,0.672867254787837,0.630394574636438
8,"log_TRIG","CCDC166",0.657844816302971,0.452613708221606,0.589395176452821,0.67293357981443,0.7714693332418
4,"log_TRIG","NSUN7",0.733715925279469,0.488439656762546,0.659554832756799,0.673147693287214,0.273923957453769
11,"log_TRIG","PLEKHA7",0.702229434525312,0.654835162109431,0.844319080466335,0.673240895304195,0.217706333926583
8,"log_TRIG","C8orf86",0.741865790008159,0.454137480785585,0.594738145679073,0.673330933010342,0.145839758566458
3,"log_TRIG","PROS1",0.666321253143958,0.915421941422917,0.835800983823207,0.673381014718488,0.730146272284821
11,"log_TRIG","NRXN2",0.711278157595464,0.470337628084321,0.6238062254762,0.673514900396423,0.390899224667784
4,"log_TRIG","UVSSA",0.697524509130694,0.56059183750658,0.740177064799525,0.673527999269081,0.327786998048
17,"log_TRIG","DDX42",0.682934391278428,0.60932051814644,0.746612860151202,0.674000623698081,0.107995881237408
10,"log_TRIG","TDRD1",0.69757777053755,0.319404558169307,0.468402926964268,0.674022681297561,1
10,"log_TRIG","TYSND1",0.700813914388687,0.546803576798585,0.694731727254284,0.674025663610228,0.416413960612346
6,"log_TRIG","ZNF451",0.67369607849534,0.661600956466348,0.797530536774631,0.674085775039433,0.634553101787994
3,"log_TRIG","ZNF619",0.633327622219593,0.334498483666901,0.501972955539386,0.674114177562185,0.897367453919246
10,"log_TRIG","BLNK",0.682810064633317,0.482724938316777,0.649280317302209,0.674198814593463,0.431482244072038
21,"log_TRIG","DYRK1A",0.703767104144668,0.925352807152368,0.852628189152504,0.67436449170785,0.165393687929624
10,"log_TRIG","SKIDA1",0.587629149464942,0.35991927414271,0.504233959365959,0.674382000809858,0.840342960274011
6,"log_TRIG","NKAPL",0.715082060410801,0.446314110474619,0.602935762526867,0.674405643232711,0.200928527170818
17,"log_TRIG","NARF",0.679909964529712,0.682264429729635,0.807346557313187,0.674490791146252,0.519993964776695
2,"log_TRIG","SEMA4C",0.6728689842493,0.480881385500259,0.631653667623233,0.674546249836611,0.762436758276413
19,"log_TRIG","THEG",0.690534118664184,0.705005765354161,0.872681258912068,0.674548305638324,0.318187387666645
10,"log_TRIG","DMBT1",0.649440627855498,0.155545579366886,0.261199388632803,0.67456474164826,0.975698444018524
12,"log_TRIG","EIF4B",0.675601602593334,0.968487022173065,0.801445761482073,0.67461775197994,1
16,"log_TRIG","BBS2",0.719047358034385,0.404919694364198,0.582529714843069,0.674682067833624,0.367928326463491
5,"log_TRIG","SLC38A9",0.662326862238289,0.838890797989967,0.823448262879556,0.674801080095488,0.837031956968196
17,"log_TRIG","ITGB4",0.683238566992245,0.91077940122751,0.878952906719486,0.674884193017293,0.378802722828762
6,"log_TRIG","CEP162",0.676404504355452,0.200196264012442,0.312865143490176,0.674904084905438,0.74112388491968
16,"log_TRIG","AGRP",0.69349220231405,0.813956534655432,0.783495934191725,0.675112683127921,0.328262018953252
6,"log_TRIG","GJA10",0.680095235476099,0.219329842900274,0.328220140913919,0.675206348940098,0.62361316660019
2,"log_TRIG","COQ10B",0.710605906799457,0.879769074303746,0.835861087305692,0.675322141752714,0.270394339356512
17,"log_TRIG","CLUH",0.709480311141256,0.365623324949842,0.557680061157712,0.675487780177252,0.238861142549365
6,"log_TRIG","KCTD20",0.708976867243799,0.469910002881677,0.636325138903213,0.675781303166462,0.319951524904637
7,"log_TRIG","C7orf72",0.73392144960112,0.51702241101723,0.660733405867149,0.675867062966116,0.294323143539058
9,"log_TRIG","AMBP",0.717118419554582,0.439484446749147,0.611816393293222,0.675953320533639,0.154802052130041
6,"log_TRIG","NMBR",0.631904131551196,0.78655993556495,0.811771884467662,0.676143580178283,0.944458839398816
20,"log_TRIG","EYA2",0.648289980577731,0.854943414845188,0.831439859329688,0.676231441713274,0.89238458655361
2,"log_TRIG","SNED1",0.675847714607384,0.293539803319512,0.443827223873415,0.676401347521323,0.752448468653278
3,"log_TRIG","ROPN1",0.729376972514301,0.878183941061943,0.866849568163738,0.676454150528556,0.187575369728495
6,"log_TRIG","ZSCAN9",0.676994931756181,0.971870535351592,0.778585004152053,0.676597303594124,0.505900572865363
6,"log_TRIG","ZFAND3",0.70778274781671,0.673559309329404,0.818819088900603,0.676599799719635,0.324674209976209
2,"log_TRIG","DCTN1",0.721942751859069,0.945641070357315,0.885949945487548,0.676640082932391,0.209473713566137
10,"log_TRIG","PNLIPRP3",0.671622573571658,0.672868888952076,0.84069846566077,0.67666589402064,0.730670769139439
16,"log_TRIG","ZNF276",0.706054098462369,0.567801893633961,0.756984010533131,0.676860028723302,0.245869243742021
6,"log_TRIG","LTV1",0.713409212405617,0.8566079728181,0.803163331747483,0.676939691803825,0.329779571628004
4,"log_TRIG","FGF5",0.6887420861616,0.998694909330127,0.820419957075631,0.676944101163643,1
2,"log_TRIG","EMILIN1",0.671330497914422,0.343897494783277,0.512403900089113,0.676983359706417,0.630817530872487
6,"log_TRIG","DHX16",0.68033799859032,0.328332404613104,0.482771495598972,0.677013538661495,1
7,"log_TRIG","SLC35B4",0.718353061263389,0.682179847414433,0.830646702852847,0.677031075535973,0.388866318209455
3,"log_TRIG","NKTR",0.702998933965483,0.522564087645958,0.719101290470349,0.677105687508696,0.225610075992629
7,"log_TRIG","GHRHR",0.667792723182491,0.966250850116252,0.798209378157963,0.677319218506283,0.771942422641712
1,"log_TRIG","C1orf101",0.661825670956376,0.854206110156728,0.813239992331884,0.67739983002989,0.77158815284836
