"chr","phenotype","gene","SKAT","BT","SKAT.O","SKAT.d","BT.d"
19,"log_HDL","ASPDH",0.360882626786346,0.213673534610073,0.321292384346099,0.356231517904065,0.555719123177461
13,"log_HDL","PROSER1",0.376803290329288,0.488855360693291,0.565486250296676,0.356325079086734,0.0335928775538507
15,"log_HDL","TJP1",0.374471292388031,0.993682281180181,0.551846934551824,0.356426844194746,0.087296808193597
8,"log_HDL","CHMP4C",0.351802369118206,0.297935461819278,0.439047794749457,0.35651035065409,0.914901707413375
9,"log_HDL","PTGS1",0.357684292856853,0.664399782759801,0.535838238958387,0.356582552767716,0.483953276551924
19,"log_HDL","LIN37",0.368201961894603,0.136820059954111,0.203024315580649,0.356758513216661,2.03795455132112e-176
7,"log_HDL","NUB1",0.359370242633241,0.968838006133632,0.482787104710102,0.357003218814878,0.820792685334547
11,"log_HDL","ATL3",0.360031554509833,0.866922726230427,0.506994744828302,0.35725406827395,2.03795455132112e-176
16,"log_HDL","PIEZO1",0.346171525699773,0.795284203505822,0.546669075082135,0.357275158964596,0.909208411417154
6,"log_HDL","IL20RA",0.355277610095455,0.897558068484674,0.492284630942046,0.35734023598189,0.847973027032002
9,"log_HDL","GCNT1",0.369758620330885,0.489114397976194,0.521594460397659,0.357362047081568,0.260159155459433
12,"log_HDL","TMEM117",0.359093693449283,0.629242681133087,0.523773019218755,0.357378838609481,0.583294515062467
12,"log_HDL","GALNT4",0.374070858848826,0.205074084049965,0.266784752615497,0.357469367209263,0.10454993039828
1,"log_HDL","FLG2",0.387356996406558,0.15848055837176,0.253841422923069,0.357474228898123,0.0251514586738835
7,"log_HDL","CASD1",0.359505805267299,0.308558890468069,0.453885784213044,0.357514399943167,0.999652147379883
1,"log_HDL","CHML",0.364797894484171,0.114147590730874,0.167454266952939,0.357531943988866,0.119984135890208
15,"log_HDL","EPB42",0.34595353429547,0.931622180102012,0.486437858656526,0.357692556970668,0.872134687948458
1,"log_HDL","PTGER3",0.375098790826514,0.840088077896601,0.49500904846191,0.357725417112408,0.260062330306993
1,"log_HDL","NLRP3",0.342961965936595,0.683822948369342,0.525470638977906,0.357731449441855,0.949057396603494
19,"log_HDL","JSRP1",0.375406819264858,0.182561437529877,0.279725372269705,0.357904049184839,0.114565291202791
1,"log_HDL","CASZ1",0.370413968190043,0.911765680130313,0.56562217359947,0.357932114082675,0.0767127565704343
2,"log_HDL","SFT2D3",0.356626336888766,0.399786005720812,0.464784881772635,0.357974085009764,0.888270629738105
19,"log_HDL","PSG9",0.35852477921491,0.224421947994356,0.35883260054186,0.35808033479119,0.579136917634061
1,"log_HDL","NPHP4",0.366645001452613,0.673576474087421,0.557339133828931,0.358155760051638,0.272311879984677
2,"log_HDL","KIDINS220",0.372030463352184,0.222095900939546,0.323745836276919,0.358285074658151,0.434193730917004
11,"log_HDL","NXPE2",0.353144139850886,0.391217735047347,0.474095932760294,0.358320709311838,0.780168660526702
1,"log_HDL","RFX5",0.365048447578605,0.14445266106064,0.222652327732285,0.358347338142047,0.528940727091933
12,"log_HDL","TMTC2",0.333921149510433,0.347389999799996,0.433728480518122,0.358356273071493,0.850013383039002
16,"log_HDL","PRSS8",0.381930307834734,0.313395389501383,0.428217199248066,0.358362705750686,0.0811603557720647
17,"log_HDL","SLC43A2",0.377167033664974,0.123619963312036,0.16926519879218,0.358447843822968,0.219769547175976
1,"log_HDL","RNF207",0.363695773286129,0.501656247339501,0.461632981267307,0.358518566106718,0.817285825242337
18,"log_HDL","PIEZO2",0.36101320154441,0.383607456070538,0.55680598436067,0.358615248247932,0.418370749801839
17,"log_HDL","OR4D1",0.339631961039973,0.322663255928948,0.435572803572409,0.35874233685782,0.866496253606704
19,"log_HDL","PIAS4",0.356367205353272,0.171596157862517,0.27983468521404,0.358795670302711,0.90300568571718
1,"log_HDL","TPR",0.372590767504888,0.700263655771978,0.568305542959699,0.358797062192056,0.250383450920719
15,"log_HDL","UNC45A",0.359787894335774,0.502123647734598,0.486704310338583,0.358887574544841,0.493848083615889
4,"log_HDL","GABRB1",0.363345487088583,0.806195295441153,0.500501265892864,0.359070216398393,0.501776321529592
1,"log_HDL","CEPT1",0.365571601331367,0.643032953819777,0.48703074013302,0.359098043386513,0.28249240730506
1,"log_HDL","COL9A2",0.361471351329358,0.474273398142361,0.526008714861053,0.359365565566829,0.638659095893175
11,"log_HDL","CCDC15",0.342645521380425,0.424188344974791,0.508307889947476,0.359459785427562,0.983132935859509
11,"log_HDL","MSANTD4",0.371048094160111,0.283075234601574,0.408394695444989,0.359611408046955,0.380814747790677
17,"log_HDL","MRPL45",0.368237930187752,0.342831400492248,0.388846478972799,0.359706387685016,0.178446116490296
6,"log_HDL","ABCF1",0.403331503709906,0.375066643779702,0.433091999857327,0.359957959908211,0.191194677757216
15,"log_HDL","TBC1D2B",0.373149756593137,0.963641215211729,0.548844362421128,0.360059323946797,0.0836587562812512
2,"log_HDL","HS6ST1",0.36230630380368,0.480838510411889,0.496394848441648,0.360390727801545,2.03795455132112e-176
5,"log_HDL","TIGD6",0.37054663229394,0.397397571268325,0.504706244681676,0.360455532489947,0.1306087107373
17,"log_HDL","CPD",0.369202274748665,0.407149895426924,0.536718942834944,0.360543280640425,0.6242918269972
11,"log_HDL","ZW10",0.374954916002141,0.0261623028616318,0.0427473533680766,0.360598352857924,0.490047316454888
2,"log_HDL","DNAH6",0.387609611045116,0.304173051445667,0.444738875199301,0.360884513356305,0.083560877995346
2,"log_HDL","PDE11A",0.345507388674059,0.302333565893965,0.468027424619565,0.360909371868956,0.959829918191252
19,"log_HDL","TMEM221",0.37102797226965,0.771296209737764,0.497924964591138,0.360948385047914,0.219783661331807
7,"log_HDL","OR2AE1",0.355768836251208,0.218181953771666,0.326692665330454,0.361139817889052,0.767909622109034
6,"log_HDL","KIAA0408",0.346890859172274,0.248610066739549,0.382079926078304,0.361330814582347,0.950397478400332
16,"log_HDL","ZNF646",0.370606463231958,0.43160534605753,0.521592022548272,0.361356541257093,0.28342398967964
3,"log_HDL","HTR1F",0.350821699841444,0.323118017840933,0.406480525987115,0.361604638730083,0.845674584620169
7,"log_HDL","EXOC4",0.367868833757612,0.735318923699469,0.535490463055922,0.361676805230667,0.75750395616896
8,"log_HDL","NUGGC",0.352217798924393,0.904226546381115,0.516658708072176,0.361691685420626,0.92207545375469
22,"log_HDL","TST",0.361787857679687,0.352254356288087,0.422039320879599,0.36169270419071,2.03795455132112e-176
19,"log_HDL","ZNF234",0.375565977344723,0.837807873839663,0.550000949346908,0.361710647215858,0.044649975441115
19,"log_HDL","SULT2A1",0.36525718873164,0.169594061809049,0.237995722925377,0.36171209980884,2.03795455132112e-176
7,"log_HDL","CLDN3",0.363646854183371,0.241609305803636,0.337774769296893,0.361716820849215,0.493633128795112
9,"log_HDL","DAB2IP",0.369375598450948,0.854416271589938,0.542876043965386,0.361849076572653,0.639971034311034
6,"log_HDL","C6orf89",0.358746078979913,0.639611982605741,0.485492666577417,0.361917564262821,0.673812537850207
6,"log_HDL","E2F3",0.368646252053989,0.366290449221058,0.514726904869085,0.361921214115001,0.274645674291802
12,"log_HDL","KDM2B",0.351641033302681,0.917597367992409,0.533161632482635,0.36226976464745,0.951174885973361
20,"log_HDL","BPIFA3",0.37450650135372,0.714448256353247,0.46059083546453,0.362650447335853,0.0675591758952392
4,"log_HDL","ACSL1",0.383250141572403,0.0938594016550883,0.154764440252106,0.36272697595481,0.0372985366464984
1,"log_HDL","LACTBL1",0.353674967971424,0.501299877654114,0.524482640120297,0.362888669331867,0.96828259884709
14,"log_HDL","SYNE3",0.363314727750815,0.365270919888454,0.542574702250435,0.363080768271804,0.571510582596278
12,"log_HDL","NEMP1",0.380011737812813,0.149323599858749,0.220559474271893,0.363108327290096,0.054490774149876
10,"log_HDL","ZNF438",0.35536059864492,0.490325849935457,0.514669268621414,0.363282817225084,0.953181241772763
3,"log_HDL","ACTRT3",0.381236359386414,0.49505698261171,0.496129188710862,0.363377062677941,0.266389832119202
2,"log_HDL","TTN",0.371587305334853,0.346989852878365,0.516184526400092,0.363544846776592,0.711677612699921
1,"log_HDL","FMN2",0.374292723192658,0.345119006313104,0.522349365269929,0.363703111442811,0.227492300654111
7,"log_HDL","ANKRD7",0.364074939807007,0.157285063461533,0.231334324998986,0.363721324992659,2.03795455132112e-176
9,"log_HDL","VAV2",0.357889233712591,0.740659255830485,0.526326902666681,0.36372580978278,0.730367321157879
19,"log_HDL","CYP4F2",0.393215512837604,0.176911969791848,0.267131457397261,0.363753232392062,0.185430722744177
19,"log_HDL","LAIR1",0.371826910566828,0.170268491664536,0.254774384309974,0.363922007704139,0.276772469375513
22,"log_HDL","CYB5R3",0.358015896259471,0.469612522667593,0.447765061568383,0.363963694625677,0.81812115715019
1,"log_HDL","FAM89A",0.364337055188802,0.892745973585631,0.492634917639964,0.363972330613556,0.793333339400159
3,"log_HDL","WDR48",0.369297337542845,0.107621561360719,0.154374815041626,0.36408644643139,0.78381762905197
17,"log_HDL","PLD2",0.363600110898288,0.765005798424496,0.533437162536237,0.364140686162908,0.565938527709696
20,"log_HDL","LINC01272",0.363248937644741,0.122016692109977,0.192176550510541,0.36415289028711,0.580699677889074
10,"log_HDL","ZNF22",0.367919754136334,0.638275865084216,0.448969476642226,0.364168884128681,0.200069517947411
1,"log_HDL","PRUNE",0.375848644472956,0.54700715044432,0.53081569748988,0.364177176327964,0.175541251104244
14,"log_HDL","AK7",0.368128310754963,0.933012035408561,0.530655427231796,0.364237564654382,0.483742483329391
21,"log_HDL","SIM2",0.354887696872545,0.962651894915696,0.527198725544795,0.364311835713447,0.96223121204125
6,"log_HDL","PRR18",0.351782866165326,0.765974728952579,0.491598090878162,0.364347032436861,0.813122243364341
19,"log_HDL","NUMBL",0.366591970575994,0.306558273105524,0.425289819705432,0.364363876682988,0.798559092475495
16,"log_HDL","MRPL28",0.372497804472713,0.351658506355138,0.48658994863105,0.364460114074044,0.254985988681978
19,"log_HDL","LILRB4",0.36691234511207,0.183368470674048,0.300700535586241,0.364812937864906,0.442356967435928
9,"log_HDL","PUM3",0.370585920601313,0.296441700146689,0.390877302153203,0.364913305622794,0.858261001934287
14,"log_HDL","CHD8",0.373919760514499,0.23139841012712,0.361553446523708,0.36500406668689,0.212190039606277
16,"log_HDL","WDR59",0.397961729864923,0.117992463688648,0.192479528534084,0.365010839776487,0.0519041160248294
20,"log_HDL","APMAP",0.36587187547759,0.77933713151767,0.537431138725624,0.36503777460144,0.700524180179102
3,"log_HDL","C3orf33",0.392348388247743,0.609512262574286,0.471656321242374,0.36506917787006,0.201843072905622
12,"log_HDL","MRPS35",0.366968750599303,0.0924421580102507,0.134065052136438,0.365118077352143,0.741185776687488
8,"log_HDL","GPT",0.371692333965886,0.497643811277748,0.516664015568513,0.36515651854087,0.67072864764536
6,"log_HDL","MMS22L",0.375740935977583,0.621936277749826,0.556406249981518,0.365273837096236,0.0679054415992782
8,"log_HDL","ANGPT2",0.388654926183746,0.330221508606676,0.474268228317146,0.365453552444624,0.161865703263859
1,"log_HDL","CACHD1",0.363647705702402,0.780776094946417,0.542816988964297,0.365564854686181,0.615508750132367
3,"log_HDL","RNF123",0.381933606136496,0.654015489660078,0.566658023897441,0.365573774146335,0.0371747016885415
11,"log_HDL","TH",0.359567859932794,0.582586751668352,0.512151826774346,0.365715519787389,0.761192909772995
2,"log_HDL","GIGYF2",0.390032531779927,0.581606889157136,0.567775750692062,0.365743071751119,0.0581520499722797
6,"log_HDL","MDN1",0.377444233768121,0.422424762772112,0.572454287195006,0.365851608408129,0.156483710220767
1,"log_HDL","PTGFR",0.409059888302544,0.427876691160059,0.568308355429058,0.365876748420206,0.0913715207830943
1,"log_HDL","THRAP3",0.384696750743475,0.866378737166356,0.562393446145437,0.365916070916674,0.0515419827673355
6,"log_HDL","PI16",0.377024474750197,0.569346703467523,0.544830136078757,0.366053824065025,0.294449801569601
17,"log_HDL","FAM101B",0.398601408866321,0.305607686692975,0.437254217250365,0.366092505499293,0.0701127926595363
19,"log_HDL","ZNF600",0.376351735263388,0.549793697477298,0.525479997643914,0.366134146588449,0.31068668322331
2,"log_HDL","DPP4",0.385794714686109,0.16928229679805,0.269570572567842,0.366150947501066,0.0340912415507813
2,"log_HDL","MPP4",0.353498041089705,0.837113404843812,0.52185285937574,0.366169940177379,0.970281843433939
1,"log_HDL","TMEM222",0.38462031277746,0.63391052130885,0.549210892966891,0.366212674860377,0.366330842141813
14,"log_HDL","PTGER2",0.357974230661184,0.247228375412256,0.363006987206295,0.366215417861855,0.877833102220703
3,"log_HDL","ECT2",0.36203931686001,0.423704944940728,0.46181174572363,0.366281527659052,0.839064686540808
12,"log_HDL","DCTN2",0.386659287019253,0.137304375597308,0.19895642236117,0.366355428548962,0.159493693462226
17,"log_HDL","ST6GALNAC2",0.379757726645143,0.34914150039737,0.494079231101416,0.366371200915491,0.0678263689664249
12,"log_HDL","R3HDM2",0.369559808414576,0.763910862773339,0.522039564534908,0.366376149415285,0.379802973139723
15,"log_HDL","CHD2",0.37731389520709,0.112762651934166,0.188896832833518,0.366599041023652,0.148693977012428
3,"log_HDL","SLC6A1",0.369385532890172,0.0820827278202719,0.111803835837228,0.366623922685729,0.943478216622949
12,"log_HDL","GPRC5A",0.37803286723005,0.790372171213107,0.519076249786508,0.366636631417807,0.52561687558399
3,"log_HDL","NXPE3",0.371174112437125,0.292222178649106,0.415904652098549,0.366755749962671,0.771842051261692
6,"log_HDL","CITED2",0.367785949706555,0.80919850800685,0.535564407528226,0.366821615967174,2.03795455132112e-176
22,"log_HDL","SCUBE1",0.356143098403627,0.124145165361412,0.201439855448787,0.366863526009923,0.893962240775966
16,"log_HDL","SOX8",0.383527110861125,0.123286694140559,0.206758029204507,0.367022032218038,0.0520395134745992
12,"log_HDL","C12orf43",0.395443370740058,0.223212828293034,0.310923893993719,0.367039945039643,0.155368392603124
12,"log_HDL","ESPL1",0.369951504669997,0.0748640868236137,0.13032946040257,0.367140995898507,0.373595141469497
4,"log_HDL","GBA3",0.373272976895098,0.443205146119917,0.548198843988394,0.367230004038612,0.277699374441833
11,"log_HDL","PRG3",0.369431948482684,0.132253309748069,0.199626922422921,0.367335418002443,0.671170475753044
3,"log_HDL","GRIP2",0.360756445585477,0.442496469933024,0.542276355028655,0.367419735166242,0.787820129525744
18,"log_HDL","KCTD1",0.363971860143603,0.528401984162572,0.525669283721054,0.36743501956861,0.818528396294588
13,"log_HDL","NAA16",0.361453812725864,0.295101930439634,0.397854660131054,0.367488260111997,0.852985257955278
2,"log_HDL","NT5C1B",0.379264755149266,0.0822701592038821,0.131251450271013,0.367498488819953,0.224437778721649
11,"log_HDL","ABTB2",0.356818971463352,0.446119222413566,0.533814459739372,0.367626310452796,0.950939593859138
1,"log_HDL","AGO1",0.367532641084543,0.439812669613824,0.434945078267161,0.367655295240171,2.03795455132112e-176
4,"log_HDL","QRFPR",0.375924916927393,0.288112283827677,0.424200948160912,0.367703400482141,0.408775063677914
12,"log_HDL","PPP1R12A",0.378287146033323,0.773665402946645,0.546198647430215,0.3678130146655,0.529251414260603
18,"log_HDL","RNF165",0.374927253390761,0.405137571575333,0.500051985923013,0.367913401154085,0.264049954455311
21,"log_HDL","PCNT",0.377283267354776,0.911583003975265,0.562110479475126,0.367938940363252,0.280098150990289
16,"log_HDL","USP31",0.355556485977837,0.297647577602377,0.458834988037601,0.367958551969497,0.976247326780125
19,"log_HDL","SHC2",0.354095276378738,0.0424173397752873,0.0675886975541213,0.367983589820551,0.990716775470432
15,"log_HDL","LOXL1",0.361546740481606,0.786941481782174,0.488793156413512,0.367996487539257,0.91632603413398
15,"log_HDL","ULK3",0.376221325629583,0.137227243720404,0.214558945272093,0.368075805126603,2.03795455132112e-176
3,"log_HDL","FAM3D",0.353952408239787,0.299566570797985,0.416582772808077,0.368076451159598,0.922137356805785
15,"log_HDL","CATSPER2",0.380968917958125,0.799084514353375,0.553827650163033,0.368089659273808,0.0783228583960865
1,"log_HDL","IFFO2",0.381931504513311,0.43199303574085,0.542600615245495,0.36820882824634,0.178583502018508
19,"log_HDL","ZNF134",0.368438337180596,0.701176402712092,0.541410588985976,0.368233207554678,0.789572075123126
2,"log_HDL","AGAP1",0.354917144086306,0.226606035972406,0.339168364075956,0.368506551336558,0.874762876202742
7,"log_HDL","RBM33",0.366829253776116,0.573840178305869,0.551981970869847,0.36880644806214,0.688545142779298
11,"log_HDL","NFRKB",0.388577846413999,0.374324086360126,0.546354608543744,0.368836759720056,0.292822197905075
2,"log_HDL","CAPG",0.378587821959999,0.535361289160262,0.518590018921969,0.368888277208759,0.148632076830575
16,"log_HDL","CCDC154",0.383514194199926,0.690629571926258,0.549330303867451,0.36906720011731,0.171465260101997
11,"log_HDL","MRGPRG",0.377097609296846,0.89321630821342,0.517027846384124,0.369073211075958,0.749761929863754
16,"log_HDL","MARVELD3",0.365719578996661,0.0888405692190154,0.137134750305915,0.369124861216143,0.655499175168509
8,"log_HDL","GATA4",0.355976195092709,0.41217780254731,0.510597542777031,0.369136614322195,0.919066922521824
1,"log_HDL","EXOSC10",0.359637544968432,0.907341436785732,0.528438190313069,0.369471191781897,0.935577884588006
12,"log_HDL","YBX3",0.359762169439927,0.368612852915633,0.520832358201071,0.369490986193946,0.971894408496976
17,"log_HDL","KIF2B",0.379049985255027,0.0704888946007818,0.116139174223255,0.369504490688618,0.279544287871868
5,"log_HDL","TGFBI",0.37164550922168,0.718278177137089,0.462463359895371,0.369634219550582,0.396471699160716
12,"log_HDL","CMAS",0.352965080692912,0.796110697521374,0.4819021533295,0.369720714704059,0.909753828721204
11,"log_HDL","PTPN5",0.380066708585189,0.300155462499172,0.429393889829399,0.369737093821955,0.566763885541221
12,"log_HDL","C1R",0.372684179910813,0.264794490292457,0.395066640749378,0.369747773099932,2.03795455132112e-176
8,"log_HDL","PLAT",0.402879688898608,0.724448046018121,0.533182225499405,0.369802311882974,0.16490668084306
16,"log_HDL","MTSS1L",0.367074606368044,0.89437754296927,0.530731478645107,0.370061346594986,0.71658543726185
19,"log_HDL","VN1R2",0.415644545828145,0.994950819267827,0.579540381156683,0.370118914371747,0.0601450943596958
10,"log_HDL","CYP2C19",0.376058430622592,0.345548622701112,0.426574479794917,0.370221667089772,0.251896555618513
12,"log_HDL","PAN2",0.36132821509979,0.0951683415783153,0.160188082599075,0.370240894582383,0.833263558919707
22,"log_HDL","DENND6B",0.384918571092484,0.154721854757792,0.231333734033161,0.370285196712459,0.376797881940375
4,"log_HDL","UGT2B11",0.364442884334003,0.190784875767201,0.305143120835731,0.370292141533068,0.84381039738501
12,"log_HDL","ELK3",0.384647664628581,0.11362175251101,0.170213239211411,0.370473188406705,0.115976936445426
19,"log_HDL","PPP5C",0.378843826742958,0.109275873117157,0.159685431930202,0.370501742073377,0.761759843634305
11,"log_HDL","GANAB",0.38003350831165,0.334905513745831,0.506219524411527,0.370523580438271,0.130163639949957
22,"log_HDL","APOL2",0.377478405777979,0.68074177327784,0.525125848795408,0.370605507671491,0.318925149261692
12,"log_HDL","DUSP6",0.381177941000547,0.176645561288536,0.232315044258331,0.370892188656066,0.262800072461336
2,"log_HDL","TANK",0.385677750481722,0.336850345820513,0.453754246856743,0.370910971135968,0.186893861321452
1,"log_HDL","LMNA",0.355624864790016,0.399095550938087,0.518449320015611,0.371034768853162,0.939483715614598
4,"log_HDL","ZNF827",0.39190603986402,0.858255444209724,0.556080720819785,0.371076527524462,0.0683128952572004
16,"log_HDL","C16orf71",0.381618316279543,0.100616622053456,0.170428057437633,0.371195310018213,0.113261910115794
2,"log_HDL","GFPT1",0.403640094474349,0.328417395061642,0.442217280662897,0.37154949597017,0.0407451889382576
4,"log_HDL","TLR2",0.373421065427322,0.121308972357562,0.199403199934678,0.371808750088517,0.4542391949902
15,"log_HDL","C15orf61",0.371755131269476,0.2513320649325,0.29035391181758,0.37186758955527,2.03795455132112e-176
7,"log_HDL","WBSCR17",0.391929962513436,0.174008609943119,0.257911654806874,0.371891869983438,0.0557661956971185
1,"log_HDL","ANGPTL7",0.396551827543284,0.22069496701121,0.322126783376591,0.371894338600464,0.104062094571664
20,"log_HDL","TMC2",0.375243274707931,0.197007151426379,0.27817183540715,0.371991632847246,0.79655358008128
20,"log_HDL","XRN2",0.384103683891689,0.509696773620483,0.515264693025229,0.372010115409195,0.0773245778464036
19,"log_HDL","NLRP11",0.373668078810919,0.213683706998433,0.323043641200635,0.372045370413839,0.745309673228735
3,"log_HDL","MST1",0.401180636080018,0.904754509063615,0.535580828440732,0.372163098712966,0.0955926294620554
22,"log_HDL","SLC5A1",0.390611491766581,0.404580304566995,0.517002470491383,0.37225452831524,0.382400397833452
15,"log_HDL","TMC3",0.369925089036429,0.611823445286597,0.542272084279417,0.372325951836845,0.691509410518041
9,"log_HDL","GPSM1",0.391995010734218,0.352483539345128,0.518693200138366,0.372425916610275,0.345758676070744
19,"log_HDL","CYP4F11",0.379976441215756,0.1494040119784,0.221977143771035,0.372444081312004,0.412815686948786
5,"log_HDL","HMGCR",0.366800968589813,0.270842383538469,0.365287628013616,0.372568225892453,0.910548367918913
22,"log_HDL","APOBEC3B",0.379512440630461,0.232737609191209,0.346165008930099,0.372879401083828,0.288995240417963
12,"log_HDL","CLEC2D",0.377174019073644,0.418389300662636,0.480000487761707,0.372927213341706,2.03795455132112e-176
3,"log_HDL","U2SURP",0.3601564383115,0.202422830012354,0.290452245394575,0.373001020830687,0.928821729260571
11,"log_HDL","EXT2",0.380127919807895,0.966801536125901,0.546707369555837,0.373013755521286,0.305246233929667
16,"log_HDL","NPIPB11",0.387479064000676,0.448289123832733,0.509542907700543,0.373021526354378,0.122406987412121
19,"log_HDL","SULT2B1",0.392862401161753,0.69762503602077,0.564521411031059,0.373245170218122,0.183414285842994
10,"log_HDL","MALRD1",0.356021592893745,0.782155945770281,0.54715091920554,0.373297202242695,0.981696620171599
4,"log_HDL","FAT1",0.369899480332309,0.825592752948318,0.578898099656391,0.373376485976781,0.675794062924438
10,"log_HDL","PAX2",0.38142501180317,0.520486211672339,0.536818231881085,0.373483947316073,0.603062088874481
9,"log_HDL","NTRK2",0.371400672112688,0.726836079599821,0.518397787551583,0.373529028606622,0.686072355384774
2,"log_HDL","HJURP",0.371513167659187,0.0295427926516797,0.0523170068667791,0.37367071563759,0.682594243792249
1,"log_HDL","S100PBP",0.342787213830017,0.747889403664208,0.477599996212065,0.373736902090759,0.916723734441833
11,"log_HDL","APLP2",0.373985116086611,0.501864042229405,0.525961412229054,0.373982248180496,0.560877437404134
12,"log_HDL","C12orf60",0.388667026193855,0.977654024866004,0.526932014378214,0.37415297344816,0.196023414938344
15,"log_HDL","CYFIP1",0.390330358198163,0.961626800662988,0.560419281079732,0.37421849260064,0.162751202312687
14,"log_HDL","RNASE9",0.364763623730662,0.364763623730662,0.364763623730662,0.374227845074563,0.817593539070292
2,"log_HDL","TMEM214",0.38620671615501,0.936652973480574,0.57216552419781,0.374253134083782,0.815497020227955
1,"log_HDL","PTCHD2",0.400447577809022,0.407327436040379,0.582214737506646,0.374314202225556,0.0651338844111183
19,"log_HDL","SBSN",0.364958903366662,0.165734097375648,0.280156647614782,0.374370006642132,0.916462766331239
11,"log_HDL","TSPAN4",0.365847449264973,0.766563096386745,0.480173780034267,0.374385703342707,0.947958156372476
4,"log_HDL","WDR19",0.390944872855865,0.0895512711249467,0.141920323699179,0.374520016810831,0.159565618803937
15,"log_HDL","PPIB",0.388903402307116,0.214029425239847,0.312196750079605,0.374536864740495,0.097530779760214
19,"log_HDL","SCAMP4",0.392642426190055,0.192380863932574,0.3025011099384,0.374746338601832,0.130132445990142
6,"log_HDL","TEAD3",0.39107603718288,0.416704687435058,0.464282093415939,0.374822526138927,0.315167018217271
20,"log_HDL","NCOA6",0.365313034123478,0.632891831908069,0.548265472532647,0.374832745270065,0.820022422851657
11,"log_HDL","SLC22A11",0.37894561825148,0.183333847688068,0.276161899620418,0.374983968254742,0.829764464474548
4,"log_HDL","LETM1",0.393585996408383,0.377864372498441,0.551365009733601,0.374997548051771,0.10448354397673
10,"log_HDL","CCAR1",0.373032135714809,0.246441359490535,0.351749626055559,0.375013552836655,0.801674446496504
15,"log_HDL","BLM",0.392529413887766,0.18784268017733,0.297647922231471,0.375022198924817,0.0411200079060871
5,"log_HDL","CWC27",0.391100630020245,0.391100630020245,0.391100630020245,0.375115255163854,0.195575623249122
7,"log_HDL","HIP1",0.383388420271681,0.31357180148884,0.443359098355032,0.375142897758611,0.274380271073682
11,"log_HDL","INTS4",0.377475438552876,0.231231191855479,0.295391694757714,0.375211914409436,2.03795455132112e-176
11,"log_HDL","SSH3",0.390286663152003,0.407547271124525,0.579827160521377,0.375287480401015,0.155883631945642
14,"log_HDL","C14orf80",0.372968113833946,0.913189045940119,0.522079908918196,0.375313841274352,0.828828029175853
1,"log_HDL","PLEKHG5",0.383461804811097,0.150190588125715,0.232770735281061,0.375389907535005,0.398739140420053
18,"log_HDL","FAM69C",0.363753484708301,0.416104186137607,0.473699203425297,0.375402867493685,0.821435999243004
14,"log_HDL","ZFYVE1",0.369369379601543,0.459998867296191,0.431938694260507,0.375470187761891,0.817234410778139
2,"log_HDL","UGT1A10",0.378590305990211,0.492897589413541,0.505756643016595,0.375823287637317,0.852066375831322
11,"log_HDL","TNKS1BP1",0.390635910984762,0.627615510627004,0.596338208794585,0.375834969484573,0.10987547846962
1,"log_HDL","ERO1B",0.379127928668702,0.239631267866437,0.340744068056582,0.375844432030932,0.847385754256556
1,"log_HDL","MAGI3",0.38046105031637,0.905310614683231,0.550265911651676,0.37597784309886,0.311697991018146
5,"log_HDL","DOCK2",0.388734058723368,0.934929176132508,0.583023444272727,0.376179324587838,0.173443761769702
15,"log_HDL","CORO2B",0.394789963289203,0.332513379538493,0.480780360265504,0.376233889013971,0.182870313070799
5,"log_HDL","PDE4D",0.392137693007485,0.413118049852458,0.546866633732726,0.376284769700847,0.0750280078780473
3,"log_HDL","TTC14",0.410336325003687,0.837642301634356,0.604332060034528,0.376336849496486,0.0636390490997187
5,"log_HDL","PCDHB6",0.39385885387417,0.214913035436338,0.337940651329932,0.376482921461849,0.0581713282057267
6,"log_HDL","RPS6KA2",0.37406984001777,0.887145694178289,0.517800687807545,0.376489213197452,0.852014984675864
19,"log_HDL","SPHK2",0.368639923855808,0.71731682423175,0.546919918236378,0.376565367723334,0.878036756855627
19,"log_HDL","CYP2B6",0.361899242608729,0.635908422555824,0.530983783472978,0.376581747815848,0.968206422996024
17,"log_HDL","AXIN2",0.390374759847323,0.152284377567419,0.247550233079645,0.376647452869633,0.0620711134457313
3,"log_HDL","XYLB",0.383493666326323,0.148926187994024,0.217417120030941,0.37666047464654,0.496257114481902
5,"log_HDL","H2AFY",0.368578873783115,0.792432872259692,0.522760845553933,0.376688699337241,0.937738003071153
19,"log_HDL","ITPKC",0.337511332082052,0.525487406380647,0.466690390035945,0.376739804386608,0.950727148691838
15,"log_HDL","PGBD4",0.385373212336652,0.4254774507913,0.533314151765448,0.376756465008549,0.551084865749565
19,"log_HDL","ZNF77",0.378422386214166,0.996452273170128,0.557450686226722,0.376897458453995,0.853213876537151
21,"log_HDL","DNAJC28",0.377528608326191,0.324290957462416,0.439886649444262,0.376902501397801,2.03795455132112e-176
19,"log_HDL","ZNF529",0.376111852571988,0.683410588529546,0.513255178063422,0.376908464741272,0.847422345132065
7,"log_HDL","THSD7A",0.381446992066898,0.28978455303201,0.457934324999112,0.376915011005461,0.348979981031771
2,"log_HDL","ESPNL",0.373744157527551,0.315854812484854,0.489385525198655,0.376975591403458,0.663855146435769
5,"log_HDL","CDC20B",0.374262638847016,0.984971096454323,0.541397257814544,0.377004393076438,0.65205378005645
